fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2022-12-31,2023-03-09,-176697000,247077000,-1.37,,262561000,-319000,19746000,-0.7151495282847048,,-20065000,,1.062668722705877
2023-12-31,2024-03-07,-98886000,148618000,-9.24,,213103000,33426000,5970000,-0.6653702781628067,,27456000,,1.433897643623249
2024-12-31,2025-03-06,-25990000,117634000,-2.46,,267570000,669000,11592000,-0.22093952428719588,,-10923000,,2.2745974803203155
2025-12-31,2026-03-05,-31434000,97771000,-2.93,,299611000,16436000,17069000,-0.3215063771465977,,-633000,,3.0644158288244983
