fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-01-03,2023-02-23,810300000,1332700000,18.6,,,629700000,64900000,0.6080138065581151,,564800000,,
2022-01-02,2023-02-23,704200000,1929400000,16.43,,501000000.0,805900000,292800000,0.3649839328288587,,513100000,,0.25966621747693586
2023-01-01,2023-02-23,548700000,4934600000,9.56,,3921200000.0,885300000,140900000,0.11119442305354031,,744400000,,0.7946338102379119
2023-12-31,2024-02-29,-10100000,5005900000,-0.15,,3557200000.0,280200000,209300000,-0.002017619209332987,,70900000,,0.710601490241515
2024-12-29,2025-02-27,-2052000000,2984500000,-30.54,,3439100000.0,83000000,195100000,-0.6875523538281119,,-112100000,,1.15232032166192
2025-12-28,2026-02-19,-1131800000,1920500000,-16.69,,3848800000.0,105200000,188200000,-0.5893256964332205,,-83000000,,2.0040614423327257
