fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-16,2433000,38064000,0.34,,40998000,7368000,2228000,0.0639186633039092,,5140000,,1.0770807061790668
2011-12-31,2012-03-16,10526000,50096000,1.44,,43202000,11475000,8806000,0.2101165761737464,,2669000,,0.8623842222931971
2012-12-31,2013-03-27,8190000,57998000,1.11,,33851000,14798000,8258000,0.14121176592296286,,6540000,,0.5836580571743853
2013-12-31,2014-03-20,6866000,67448000,0.92,,29673000,6917000,9332000,0.10179693986478472,,-2415000,,0.43993891590558654
2014-12-31,2015-03-13,9634000,76146000,1.28,,41569000,10827000,10679000,0.12652010611194284,,148000,,0.5459118010138418
2015-12-31,2016-03-11,12050000,88733000,1.58,,51070000,18615000,5683000,0.13580066040819086,,12932000,,0.5755468653150463
2016-12-31,2017-03-09,7411000,96766000,0.97,,38070000,26069000,2863000,0.07658681768389723,,23206000,,0.39342330984023316
2017-12-31,2018-03-07,5459000,101893000,0.7,,35730000,6912000,4259000,0.05357580991824757,,2653000,,0.35066196892818935
2018-12-31,2019-03-18,-4782000,98929000,-0.62,,102269000,-6528000,5801000,-0.04833769673199972,,-12329000,,1.0337615865924046
2019-12-31,2020-03-13,-15223000,84426000,-1.94,,94880000,16701000,7460000,-0.18031175230379268,,9241000,,1.1238244142799612
2020-12-31,2021-03-11,8165000,93932000,0.98,,71576000,28164000,3683000,0.08692458374142997,,24481000,,0.761998041136141
2021-12-31,2022-03-11,4671000,100095000,0.55,,86025000,12546000,11569000,0.04666566761576502,,977000,,0.8594335381387682
2022-12-31,2023-03-14,12203000,116125000,1.44,,82490000,18982000,16588000,0.10508503767491927,,2394000,,0.7103552206673843
2023-12-31,2024-03-12,20324000,138953000,2.31,,74424000,34842000,9100000,0.14626528394493102,,25742000,,0.53560556447144
2024-12-31,2025-03-11,13299000,147361000,1.51,,62189000,35151000,11525000,0.090247758905002,,23626000,,0.4220180373368802
2025-12-31,2026-03-10,11195000,158171000,1.29,,69961000,19185000,17268000,0.07077782905842411,,1917000,,0.44231243401129156
