fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-21,2279000,6797000,0.11,,11846000,260000,,0.33529498308077094,,,,1.7428277181109313
2011-12-31,2012-03-21,2337000,9343000,0.1,20103043.0,11108000,3535000,,0.25013379000321095,0.4647555098996704,,,1.1889114845338757
2012-12-31,2013-04-02,3451000,12839000,0.14,20456453.0,14535000,3445000,,0.2687904042370901,0.6276259134464807,,,1.1320975153828179
2013-12-31,2014-03-31,4248000,15813000,0.15,,15722000,2878000,,0.2686397268070575,,,,0.9942452412571935
2014-12-31,2015-04-15,4371000,18757000,0.15,,21359000,2097000,,0.23303300101295515,,,,1.1387215439569227
2015-12-31,2016-03-30,892000,18702000,0.04,,19008000,4890000,,0.04769543364346059,,,,1.016361886429259
2016-12-31,2017-04-17,173000,18089000,0.01,,32158000,1343000,,0.009563823318038588,,,,1.777765492840953
2017-12-31,2018-04-02,-923000,19650000,-0.04,,32433000,6772000,,-0.04697201017811705,,,,1.650534351145038
2018-12-31,2019-04-15,-1564000,16286000,-0.07,,44167000,2050000,,-0.09603340292275574,,,,2.711961193663269
2019-12-31,2020-04-14,2419000,18955000,0.11,,48174000,6147000,,0.12761804273278818,,,,2.5414930097599577
2020-12-31,2021-03-31,3367000,22159000,0.16,,45407000,8801000,,0.15194729004016427,,,,2.0491448170043776
2021-12-31,2022-04-15,-1779000,19751000,-0.08,,51668000,2629000,,-0.09007138879044099,,,,2.6159688117057365
2022-12-31,2023-04-17,-732000,22427000,-0.03,,56537000,-5044000,,-0.03263922950015606,,,,2.5209345877736657
2023-12-31,2024-04-01,3902000,28226000,0.16,,50035000,6821000,,0.13824133777368383,,,,1.7726564160702898
2024-12-31,2025-05-16,-3150000,24306000,-0.13,,32125000,-665000,,-0.12959763021476178,,,,1.3216901176664198
