fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-12-31,2016-03-10,-22793000,54206000,,,11293000,,3321000,-0.4204885068073645,,,,0.20833487067852266
2015-12-31,2016-03-10,-32024000,28198000,-2.42,,8588000,,1949000,-1.1356833818001277,,,,0.30456060713525784
2016-12-31,2017-03-16,-16208000,13567000,-2.18,,22511000,,320000,-1.1946635217807917,,,,1.6592467015552443
2017-12-31,2018-03-15,-26414000,-11268000,-0.99,,22303000,-23020000.0,276000,2.3441604543840966,,-23296000.0,,
2018-12-31,2019-03-22,-8643000,-458000,-0.79,,17886000,-15777000.0,2013000,18.87117903930131,,-17790000.0,,
2019-12-31,2020-03-27,-20242630,11018411,-1.46,,5789035,-16893281.0,29446,-1.8371641791180235,,-16922727.0,,0.5253965385752991
2020-12-31,2021-03-19,-21821953,21550441,-0.31,,5825911,-14708730.0,306825,-1.01259890690868,,-15015555.0,,0.27033836569748154
2021-12-31,2022-02-28,-58365000,95818000,-0.3,,9943000,-47941000.0,939000,-0.6091235467239976,,-48880000.0,,0.10376964662172035
2022-12-31,2023-02-28,-81351000,84052000,-0.38,,24580000,-60079000.0,4457000,-0.9678651311093133,,-64536000.0,,0.29243801456241375
2022-03-31,2024-04-16,-19015000,125515000,-0.09,,16212000,-15066000.0,223000,-0.15149583715093815,,-15289000.0,,0.12916384495876987
2022-06-30,2024-04-16,-40497000,106483000,-0.19,,23605000,-28863000.0,1589000,-0.38031422856230573,,-30452000.0,,0.22167857780115136
2022-09-30,2024-04-16,-64410000,85687000,-0.3,,30552000,-43165000.0,2433000,-0.7516892877566025,,-45598000.0,,0.3565535028650787
2023-03-31,2024-04-16,-17326000,64901000,-0.08,,31398000,-18240000.0,1612000,-0.26696044745073266,,-19852000.0,,0.48378299255789586
2023-06-30,2024-04-16,-40391000,59242000,-0.17,,29734000,-37046000.0,4389000,-0.6817966982883765,,-41435000.0,,0.5019074305391446
2023-09-30,2024-04-16,-52108000,49801000,-0.22,,24886000,-50752000.0,7754000,-1.0463243709965664,,-58506000.0,,0.49970884118792797
2023-12-31,2024-04-16,-63078000,40564000,-0.26,,23983000,-62054000.0,10476000,-1.555024159353121,,-72530000.0,,0.5912385366334681
2024-12-31,2025-03-05,-54054000,29632000,,,52810000,-42142000.0,3385000,-1.82417656587473,,-45527000.0,,1.7821949244060475
2025-12-31,2026-03-04,-67846000,-12166000,,,55682000,-56964000.0,185000,5.576689133651159,,-57149000.0,,
