fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-28,260373000,1751071000,2.64,,,541262000,379748000,0.14869357096314198,,161514000,,
2010-12-31,2011-02-28,230183000,1978772000,2.34,,,501344000,239274000,0.11632618613968664,,262070000,,
2011-12-31,2012-02-27,398167000,2296352000,4.04,,,718251000,285682000,0.17339110031911484,,432569000,,
2012-12-31,2013-02-28,443446000,2713345000,4.53,,,815271000,363192000,0.16343148401696062,,452079000,,
2013-12-31,2014-02-27,510733000,3249979000,5.14,,,884241000,358493000,0.1571496308129991,,525748000,,
2014-12-31,2015-02-26,545343000,3735946000,5.42,,,1035876000,391150000,0.14597186361901376,,644726000,,
2015-12-31,2016-02-25,680528000,4249647000,6.76,,,1020898000,379321000,0.16013753612947146,,641577000,,
2016-12-31,2017-02-28,702409000,4533220000,7.14,,,1288474000,519939000,0.1549470354405919,,768535000,,
2017-12-31,2018-02-28,752303000,4989514000,7.81,,,1182581000,557506000,0.15077680912409505,,625075000,,
2018-12-31,2019-02-27,779705000,5389262000,8.31,,,1340893000,664962000,0.1446775087201179,,675931000,,
2019-12-31,2020-02-26,814854000,5504105000,9.13,,,1438469000,634095000,0.14804477748880154,,804374000,,
2020-12-31,2021-02-25,943953000,6317146000,10.99,,,2360169000,731307000,0.1494271305428116,,1628862000,,
2021-12-31,2022-02-24,991590000,6089664000,11.82,,,883695000,855659000,0.16283164391335878,,28036000,,
2022-12-31,2023-02-27,675609000,5920582000,9.14,,,996023000,734001000,0.11411192345617373,,262022000,,
2023-12-31,2024-02-27,717795000,6149001000,10.23,,,1267797000,743055000,0.1167335962378279,,524742000,,
2024-12-31,2025-02-26,1142097000,6666207000,16.82,,,2067101000,943810000,0.1713263629527256,,1123291000,,
2025-12-31,2026-02-25,1488796000,7275792000,23.1,,,1864397000,1015152000,0.2046232217743443,,849245000,,
