fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,5049000,44970000,1.61,,,4165000.0,658000,0.11227484989993329,,3507000.0,,
2010-12-31,2012-03-15,6485000,50516000,2.06,,508071000.0,11208000.0,1448000,0.12837516826352047,,9760000.0,,10.05762530683348
2011-12-31,2012-03-15,7817000,59613000,2.49,1.0,561791000.0,8647000.0,603000,0.13112911613238723,59613000.0,8044000.0,8044000.0,9.423967926458994
2012-12-31,2014-03-17,10589000,132446000,2.37,,785596000.0,12602000.0,2897000,0.07994956435075427,,9705000.0,,5.931443758210894
2013-12-31,2014-03-17,5721000,238792000,1.21,,1449429000.0,9815000.0,614000,0.02395808904820932,,9201000.0,,6.06983902308285
2014-12-31,2015-03-16,17649000,246779000,2.34,,1494890000.0,,1174000,0.0715174305755352,,,,6.057606198258361
2015-12-31,2016-03-11,17723000,248768000,2.36,,1570290000.0,29179000.0,4521000,0.07124308592745048,,24658000.0,,6.312266851041935
2016-12-31,2017-03-16,19583000,256618000,2.65,,1742824000.0,28053000.0,6764000,0.0763118721212074,,21289000.0,,6.791511117692446
2017-12-31,2018-03-14,18457000,264976000,2.5,,1904055000.0,28593000.0,6247000,0.06965536501418997,,22346000.0,,7.185763993720186
2018-12-31,2019-03-15,24920000,278614000,3.37,,2010379000.0,32626000.0,4069000,0.08944274157077534,,28557000.0,,7.215642430028642
2019-12-31,2020-03-16,25736000,299010000,3.48,,2176317000.0,37079000.0,5603000,0.08607069997658941,,31476000.0,,7.278408748871275
2020-12-31,2021-03-16,29354000,316877000,4.0,,2566925000.0,37180000.0,2292000,0.09263531275542244,,34888000.0,,8.100698378235087
2021-12-31,2022-03-16,43519000,340126000,6.02,,3029357000.0,40771000.0,4885000,0.12794964219142319,,35886000.0,,8.906572858293691
2022-12-31,2023-03-15,38090000,315350000,5.28,,3238165000.0,42357000.0,7831000,0.12078642777865864,,34526000.0,,10.2684794672586
2023-12-31,2024-03-15,27380000,340422000,3.83,,3401867000.0,33252000.0,5925000,0.08042958445693874,,27327000.0,,9.993087990787904
2024-12-31,2025-03-28,8498000,468950000,0.99,,4622707000.0,33923000.0,2575000,0.018121334897110566,,31348000.0,,9.85756903721079
2025-12-31,2026-03-16,59187000,519847000,5.88,,4750731000.0,54275000.0,10934000,0.11385465338840081,,43341000.0,,9.13871004353204
