fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2013-12-31,2014-03-20,5179000,70335000,0.55,,10726000,-9952000.0,1040000.0,0.07363332622449704,,-10992000.0,,0.1524987559536504
2014-12-31,2015-03-31,5596000,76016000,0.58,,12844000,6710000.0,642000.0,0.07361608082508946,,6068000.0,,0.1689644285413597
2015-12-31,2016-03-15,6776000,82569000,0.71,,10960000,7594000.0,359000.0,0.08206469740459495,,7235000.0,,0.13273746805701897
2016-12-31,2017-03-16,2444000,77449000,0.26,,10675000,7834000.0,730000.0,0.03155624991930173,,7104000.0,,0.13783263825226924
2017-12-31,2018-04-20,-14172000,56567000,-1.65,,11310000,-9271000.0,638000.0,-0.25053476408506725,,-9909000.0,,0.19993989428465359
2018-12-31,2019-04-15,-16687000,52201000,-1.87,,6714000,-6621000.0,336000.0,-0.31966820558993125,,-6957000.0,,0.12861822570448841
2019-12-31,2020-03-30,-8408000,44478000,-0.51,,10632000,-4656000.0,205000.0,-0.18903727685597374,,-4861000.0,,0.23903952515850532
2020-12-31,2021-03-31,505000,49814000,0.03,,12509000,-982000.0,284000.0,0.01013771228971775,,-1266000.0,,0.2511141446179789
2021-12-31,2022-04-15,-7694000,51504000,-0.39,,14688000,-4394000.0,221000.0,-0.14938645542093817,,-4615000.0,,0.2851817334575955
2022-12-31,2023-03-31,20556000,74130000,0.83,,9620000,-4179000.0,51000.0,0.2772966410360178,,-4230000.0,,0.12977202212329692
2023-12-31,2024-04-01,-560000,44685000,-0.02,,6009000,54628000.0,375000.0,-0.012532169631867518,,54253000.0,,0.13447465592480698
2024-12-31,2025-03-28,-8983000,21331000,-0.37,,5213000,-6116000.0,196000.0,-0.42112418545778446,,-6312000.0,,0.24438610473020486
2025-12-31,2026-03-31,-26084000,-714000,-14.77,,3013000,,,36.53221288515406,,,,
