fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-12,18633000,236919000,1.8,,,72086000,3453000,0.07864713256429412,,68633000,,
2010-12-31,2012-03-12,21117000,253260000,1.78,,,41877000,4980000,0.08338071547026771,,36897000,,
2011-12-31,2012-03-12,32070000,276658000,2.68,,,10915000,6369000,0.11591929385739794,,4546000,,
2012-12-31,2013-03-11,28903000,310286000,2.4,,,51263000,4654000,0.09314954590281224,,46609000,,
2013-12-31,2014-03-11,36094000,350465000,2.96,,,31627000,13639000,0.10298888619405647,,17988000,,
2014-12-31,2015-03-06,41151000,337670000,3.42,,,30210000,9806000,0.12186750377587585,,20404000,,
2015-12-31,2016-03-04,43209000,360469000,3.76,,,52560000,15479000,0.11986883754220197,,37081000,,
2016-12-31,2017-03-07,40045000,387717000,3.46,,,75554000,9711000,0.10328409638989262,,65843000,,
2017-12-31,2018-03-01,44315000,449108000,3.79,,,70804000,13490000,0.09867337032517791,,57314000,,
2018-12-31,2019-03-01,73486000,507371000,6.25,,,12910000,26587000,0.14483681566348885,,-13677000,,
2019-12-31,2020-02-28,62906000,569757000,5.33,,,88813000,31337000,0.11040847238384083,,57476000,,
2020-12-31,2021-02-26,56630000,625643000,4.78,,,184333000,17874000,0.09051487829321195,,166459000,,
2021-12-31,2022-02-24,80245000,705663000,6.75,,,49667000,25263000,0.11371575383717157,,24404000,,
2022-12-31,2023-02-23,101928000,785360000,8.54,,,14530000,31141000,0.12978506672099419,,-16611000,,
2023-12-31,2024-02-22,136161000,932763000,11.36,,,131154000,37745000,0.1459759874694858,,93409000,,
2024-12-31,2025-02-27,115930000,1018254000,9.63,,432025000.0,209778000,24993000,0.11385175015271239,,184785000,,0.4242801894222856
2025-12-31,2026-03-02,103801000,1148703000,8.59,,457913000.0,177543000,30627000,0.09036365361629595,,146916000,,0.39863480812707897
