fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-12-31,2020-03-24,-624000,-63696000,,,117022000,11793000,525000.0,0.009796533534287867,,11268000.0,,
2019-12-31,2020-03-24,-8650000,73285000,,,161494000,12014000,1718000.0,-0.11803233949648632,,10296000.0,,2.2036433103636486
2020-12-31,2021-03-11,-15696000,367783000,-0.29,,759946000,36817000,5469000.0,-0.042677339626899555,,31348000.0,,2.0662890889464713
2021-12-31,2022-03-01,-30646000,608383000,-0.41,,1688751000,40129000,5321000.0,-0.050372873666752686,,34808000.0,,2.775802413939903
2022-12-31,2023-02-28,-41772000,608104000,-0.74,,2322143000,-2462000,21979000.0,-0.06869219738728902,,-24441000.0,,3.8186609527317694
2023-12-31,2024-02-28,-90141000,560412000,-1.5,,2483055000,44644000,21376000.0,-0.1608477334532451,,23268000.0,,4.430767007130468
2024-12-31,2025-02-25,-24518000,583216000,-0.39,,2525934000,102151000,,-0.042039313050396425,,,,4.331043729938822
2025-12-31,2026-02-26,-33813000,600215000,-0.5,,2777822000,-29418000,,-0.05633481335854652,,,,4.628044950559383
