fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-08-31,2013-11-27,-6016159,47290339,,,,-623245,,-0.12721750630715503,,,,
2012-08-31,2013-11-27,-17418661,30117762,,,81464315.0,-1887106,3894.0,-0.5783517712903103,,-1891000.0,,2.704859511141631
2013-08-31,2013-11-27,-4150445,37772475,,,70845856.0,-1756665,40300.0,-0.1098801442055359,,-1796965.0,,1.875594755175561
2014-08-31,2015-11-09,-311444,91030481,,,17143341.0,51744,3370.0,-0.003421315548140408,,48374.0,,0.1883252819459451
2015-08-31,2015-11-09,-23127947,70085548,,,2975365.0,-974066,17186.0,-0.3299959500923072,,-991252.0,,0.04245333146285737
2016-08-31,2016-10-28,-1310607,68997949,,,1881665.0,-270729,472310.0,-0.018994868963423825,,-743039.0,,0.027271317876419777
2017-08-31,2017-11-15,-1710868,67506099,,,2281473.0,-1052879,95385.0,-0.025343902630190495,,-1148264.0,,0.03379654629428372
2018-08-31,2018-11-13,414680,69453219,,,2453396.0,482,445286.0,0.0059706375884464044,,-444804.0,,0.03532443902996058
2019-08-31,2019-11-12,4811148,74731141,0.2,,8990264.0,3530527,,0.06437942650975984,,,,0.12030144167074874
2020-08-31,2020-11-10,6750354,82043827,0.28,,7717229.0,20720092,,0.08227741497236593,,,,0.094062274788815
2021-08-31,2021-11-10,20110000,102740000,0.83,,14437000.0,3456000,,0.19573681136850302,,,,0.14051975861397703
2022-08-31,2022-11-14,9619000,112996000,0.4,,16233000.0,17454000,,0.08512690714715565,,,,0.14365995256469255
2023-08-31,2023-11-15,4699000,118234000,0.19,,14982000.0,-2339000,,0.039743221070081367,,,,0.12671481976419643
2024-08-31,2024-11-13,11613000,129702000,0.48,,17652000.0,2212000,,0.08953601332284776,,,,0.13609659064625063
2025-08-31,2025-11-12,13110000,142738000,0.54,,19541000.0,13164000,,0.09184660006445375,,,,0.13690117558043408
