fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-24,146255000,498210000,4.62,,,160361000.0,2925000.0,0.29356094819453643,,157436000.0,,
2010-12-31,2012-02-24,170077000,474474000,5.67,,869041000.0,200698000.0,3440000.0,0.3584537825044154,,197258000.0,,1.831588242980648
2011-12-31,2012-02-24,188044000,539951000,7.07,,1218647000.0,275648000.0,6334000.0,0.348261231111712,,269314000.0,,2.256958501789977
2011-03-31,2013-02-20,43200000,395300000,1.57,,1096800000.0,,,0.10928408803440424,,,,2.7746015684290413
2011-06-30,2013-02-20,44800000,441900000,1.72,,1139800000.0,,,0.10138040280606472,,,,2.579316587463227
2011-09-30,2013-02-20,50000000,493300000,1.91,,1177400000.0,,,0.10135819987837016,,,,2.3867828907358604
2012-03-31,2013-02-20,50300000,572600000,1.92,,1382400000.0,,,0.08784491791826755,,,,2.4142507858889277
2012-06-30,2013-02-20,56600000,540400000,2.18,,1462500000.0,,,0.10473723168023687,,,,2.7063286454478166
2012-09-30,2013-02-20,52900000,597800000,2.12,,1505500000.0,,,0.08849113415858147,,,,2.5184008029441283
2012-12-31,2013-02-20,219700000,621900000,8.58,,1511300000.0,308600000.0,8800000.0,0.35327223026210003,,299800000.0,,2.430133461971378
2013-03-31,2014-02-14,60600000,624600000,2.48,,1623700000.0,,,0.09702209414024976,,,,2.599583733589497
2013-06-30,2014-02-14,61500000,653900000,2.56,,1661400000.0,,,0.09405107814650558,,,,2.540755467196819
2013-09-30,2014-02-14,65100000,689800000,2.75,,1695400000.0,,,0.09437518121194549,,,,2.4578138590895913
2013-12-31,2014-02-14,253100000,750100000,10.54,,1683300000.0,325700000.0,5600000.0,0.3374216771097187,,320100000.0,,2.2441007865617917
2014-03-31,2015-02-12,49800000,715000000,2.12,,1858700000.0,,,0.06965034965034965,,,,2.5995804195804197
2014-06-30,2015-02-12,69400000,672800000,3.06,,1954800000.0,,,0.10315101070154578,,,,2.9054696789536267
2014-09-30,2015-02-12,74000000,748500000,3.38,,1974000000.0,,,0.09886439545758183,,,,2.6372745490981964
2014-12-31,2015-02-12,266200000,702200000,11.92,,2083200000.0,365200000.0,4300000.0,0.3790942751352891,,360900000.0,,2.966676160637995
2015-12-31,2016-02-12,299700000,928100000,14.28,,2461300000.0,404200000.0,4000000.0,0.3229177890313544,,400200000.0,,2.6519771576338758
2016-12-31,2017-02-10,332800000,1173700000,16.31,,3044300000.0,507200000.0,5500000.0,0.2835477549629377,,501700000.0,,2.5937633126011757
2017-12-31,2018-02-09,470200000,1535800000,24.04,,3449800000.0,566000000.0,8400000.0,0.30615965620523505,,557600000.0,,2.246256022919651
2018-12-31,2019-02-08,574000000,1990900000,29.39,,4246500000.0,703900000.0,25100000.0,0.2883118187754282,,678800000.0,,2.132954944999749
2019-12-31,2020-02-11,656100000,2355300000,34.57,,5067900000.0,812300000.0,26800000.0,0.27856324035154756,,785500000.0,,2.1517004203286207
2020-12-31,2021-02-12,421000000,2302500000,23.47,,5186500000.0,985200000.0,8500000.0,0.18284473398479914,,976700000.0,,2.2525515743756785
2021-12-31,2022-02-11,958300000,1824200000,59.52,,5226700000.0,1069400000.0,7600000.0,0.5253261703760552,,1061800000.0,,2.865201184080693
2022-12-31,2023-02-10,535800000,1624000000,39.32,,5280700000.0,1238700000.0,3100000.0,0.32992610837438424,,1235600000.0,,3.251662561576355
2023-12-31,2024-02-12,286100000,1753700000,21.99,,5856500000.0,1203800000.0,4000000.0,0.16314078804812682,,1199800000.0,,3.3395107487027427
2024-12-31,2025-02-12,247900000,1749600000,19.88,,7105000000.0,1137900000.0,1800000.0,0.14168952903520804,,1136100000.0,,4.06092821216278
2025-12-31,2026-02-13,423900000,1523600000,36.38,,7108100000.0,1054600000.0,1600000.0,0.2782226306117091,,1053000000.0,,4.665332108164873
