fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-10,-375000000,735000000,-1.55,,12831000000,1297000000,746000000,-0.5102040816326531,,551000000,,17.457142857142856
2010-12-31,2011-02-10,-216000000,644000000,-0.89,,14125000000,924000000,944000000,-0.33540372670807456,,-20000000,,21.933229813664596
2011-12-31,2012-02-14,343000000,749000000,1.26,,16005000000,773000000,1043000000,0.45794392523364486,,-270000000,,21.36849132176235
2012-12-31,2013-02-12,212000000,370000000,0.74,,15814000000,1038000000,1127000000,0.572972972972973,,-89000000,,42.74054054054054
2013-12-31,2014-02-13,629000000,1606000000,2.28,,15082000000,938000000,1168000000,0.3916562889165629,,-230000000,,9.391033623910337
2014-12-31,2015-02-17,2452000000,3610000000,8.78,,13682000000,340000000,923000000,0.679224376731302,,-583000000,,3.790027700831025
2015-12-31,2016-02-09,307000000,3920000000,1.12,,12297000000,1687000000,983000000,0.07831632653061224,,704000000,,3.1369897959183675
2016-12-31,2017-02-08,1264000000,4507000000,4.74,,11786000000,1504000000,996000000,0.28045262924339914,,508000000,,2.615043266030619
2017-12-31,2018-02-08,346000000,4603000000,1.37,,12214000000,1158000000,881000000,0.0751683684553552,,277000000,,2.6534868563980014
2018-12-31,2019-02-08,693000000,4864000000,2.89,,11802000000,916000000,811000000,0.14247532894736842,,105000000,,2.4263980263157894
2019-12-31,2020-02-11,-311000000,4351000000,-1.33,,12640000000,1207000000,770000000,-0.07147782119053091,,437000000,,2.905079292116755
2020-12-31,2021-02-09,-1254000000,3078000000,-5.35,,13247000000,1115000000,647000000,-0.4074074074074074,,468000000,,4.303768680961664
2021-12-31,2022-02-14,764000000,4999000000,2.89,,16218000000,1062000000,981000000,0.15283056611322265,,81000000,,3.244248849769954
2022-12-31,2023-02-13,202000000,5300000000,0.71,,16965000000,521000000,1061000000,0.03811320754716981,,-540000000,,3.200943396226415
2023-12-31,2024-02-13,-689000000,4668000000,-2.42,,16745000000,1032000000,1050000000,-0.1476006855184233,,-18000000,,3.5871893744644385
2024-12-31,2025-02-14,70000000,4756000000,0.24,,16058000000,698000000,1188000000,0.01471825063078217,,-490000000,,3.3763666947014297
2025-12-31,2026-02-10,-1721000000,3233000000,-5.99,,14805000000,796000000,826000000,-0.5323229198886483,,-30000000,,4.579338076090319
