fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-18,26614000,201682000,0.4,,,16662000,1577000,0.13196021459525392,,15085000,,
2009-12-31,2011-02-18,30342000,208774000,0.46,,,38307000,2154000,0.14533418912316667,,36153000,,
2010-12-31,2011-02-18,34441000,213079000,0.51,,,37747000,4174000,0.16163488659135813,,33573000,,
2011-12-31,2012-02-23,38156000,217726000,0.56,,,32948000,5545000,0.17524778850481798,,27403000,,
2012-12-31,2013-02-21,44214000,229570000,0.65,,,60376000,3484000,0.1925948512436294,,56892000,,
2013-12-31,2014-02-21,47129000,285143000,0.67,,,32158000,3762000,0.16528198132165264,,28396000,,
2014-12-31,2015-02-19,21850000,275830000,0.31,,,57730000,5795000,0.07921545879708516,,51935000,,
2015-12-31,2016-02-19,58024000,296456000,0.8,,,63361000,4998000,0.19572550395336913,,58363000,,
2016-12-31,2017-02-24,77396000,338842000,1.05,,,41400000,5442000,0.22841324275030842,,35958000,,
2017-12-31,2018-02-23,88226000,399952000,1.19,,,7630000,5397000,0.22059147097651718,,2233000,,
2018-12-31,2019-03-18,83524000,440780000,1.12,,,80031000,4940000,0.18949135623213395,,75091000,,
2019-12-31,2020-02-21,64581000,460305000,0.87,,,93581000,4368000,0.14030045296053703,,89213000,,
2020-12-31,2021-02-25,98682000,480461000,1.32,,,217213000,4341000,0.2053902397905345,,212872000,,
2021-12-31,2022-02-18,45863000,452677000,0.61,,,37108000,5687000,0.10131506570910384,,31421000,,
2022-12-31,2023-02-17,34630000,426172000,0.47,,,-8167000,5210000,0.08125827130829806,,-13377000,,
2023-12-31,2024-02-16,38386000,456616000,0.52,,,43498000,5406000,0.08406626136622457,,38092000,,
2024-12-31,2025-02-14,39471000,499927000,0.53,,,30802000,6336000,0.07895352721497338,,24466000,,
2025-12-31,2026-02-13,59059000,510210000,0.81,,,144968000,5818000,0.11575429725015189,,139150000,,
