fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2011-12-20,-1463000,47345000,-0.56,,,22801000,3683000,-0.030900834301404584,,19118000,,
2010-09-30,2011-12-20,12393000,72044000,4.11,,957722000.0,34570000,2347000,0.172019876741991,,32223000,,13.293570595747044
2011-09-30,2011-12-20,4640000,80577000,1.49,,1194904000.0,21858000,1832000,0.05758467056356032,,20026000,,14.829343361008725
2012-09-30,2012-12-21,17114000,145859000,4.92,,1503039000.0,79990000,4127000,0.11733249233849129,,75863000,,10.30473950870361
2013-09-30,2013-12-16,13418000,142984000,2.38,,1549005000.0,-23068000,5262000,0.09384266771107257,,-28330000,,10.833414927544341
2014-09-30,2014-12-12,15713000,174802000,2.53,,1879229000.0,25813000,2329000,0.08989027585496734,,23484000,,10.75061498152195
2015-09-30,2015-12-14,18055000,271335000,2.66,,2258370000.0,48956000,5031000,0.0665413603110546,,43925000,,8.323179833047709
2016-09-30,2016-12-14,33220000,334975000,3.92,,3671444000.0,78011000,6979000,0.09917157996865437,,71032000,,10.96035226509441
2017-09-30,2017-11-29,44917000,434496000,4.83,,4793836000.0,119998000,6798000,0.10337724628074826,,113200000,,11.03309581676241
2018-09-30,2018-11-29,51620000,744152000,1.67,,5087341000.0,137755000,8542000,0.06936754856534687,,129213000,,6.836427235296015
2019-09-30,2019-11-26,97004000,839911000,2.49,,5338932000.0,191012000,13971000,0.11549318915932759,,177041000,,6.356544919640295
2020-09-30,2020-11-30,104720000,843705000,2.94,,5244766000.0,467220000,12266000,0.1241192122839144,,454954000,,6.216350501656384
2021-09-30,2021-11-23,141708000,870729000,4.38,,5818766000.0,581645000,12961000,0.1627463883711235,,568684000,,6.6826371925134
2022-09-30,2022-11-22,156386000,645170000,5.26,,6102270000.0,268809000,8177000,0.2423950276671265,,260632000,,9.458390811724042
2023-09-30,2023-11-21,163615000,651630000,5.99,,6884918000.0,303111000,8623000,0.2510857388395255,,294488000,,10.565686048831392
2024-09-30,2024-11-26,168357000,839882000,6.62,,6709731000.0,453537000,10141000,0.20045315889613063,,443396000,,7.988897249851765
2025-09-30,2025-11-25,185872000,858045000,7.87,,6314890000.0,450619000,11678000,0.21662267130511803,,438941000,,7.359625660658823
