fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2003-12-31,2012-02-29,-160000,340000,,,,,,-0.47058823529411764,,,,
2004-12-31,2012-02-29,-5687000,-144000,,,,,,39.49305555555556,,,,
2005-12-31,2012-02-29,-9517000,7202000,,,,,,-1.3214384893085254,,,,
2006-12-31,2012-02-29,-17857000,26533000,,,,,,-0.6730109674744658,,,,
2007-12-31,2012-02-29,-26608000,30370000,,,,,,-0.8761277576555812,,,,
2008-12-31,2012-02-29,-25231000,6739000,,,,,,-3.744027303754266,,,,
2009-12-31,2012-02-29,-7649000,28104000,,,,-12294000.0,11000.0,-0.2721676629661258,,-12305000.0,,
2010-12-31,2012-02-29,-32670000,30553000,,,30967000.0,-19694000.0,186000.0,-1.0692894314797237,,-19880000.0,,1.0135502242005694
2011-12-31,2012-02-29,-187592000,71607000,,,36501000.0,-142808000.0,3067000.0,-2.619743879788289,,-145875000.0,,0.5097406678118062
2012-12-31,2013-03-18,-283724000,48445000,,,34959000.0,-221640000.0,4626000.0,-5.856620910310662,,-226266000.0,,0.7216224584580452
2013-12-31,2014-03-03,-340831000,49383000,,,22371000.0,-281148000.0,4758000.0,-6.901788064718628,,-285906000.0,,0.45301014519166516
2014-12-31,2015-02-26,-31781000,33841000,,,11396000.0,,193000.0,-0.9391270943530038,,,,0.336751278035519
2015-12-31,2016-02-24,-120088000,87371000,,,66353000.0,,412000.0,-1.3744606333909422,,,,0.759439630998844
2016-12-31,2017-02-16,-165297000,-77298000,-1.32,,58325000.0,-58325000.0,551000.0,2.1384382519599474,,-58876000.0,,
2017-12-31,2018-03-01,-54323000,-96806000,-0.53,,58420000.0,-54669000.0,737000.0,0.5611532343036588,,-55406000.0,,
2018-12-31,2019-03-05,-53117000,85564000,0.96,,9487000.0,-49457000.0,459000.0,-0.6207867794867,,-49916000.0,,0.11087606937497078
2019-12-31,2020-03-02,-117796000,95010000,-0.7,,14104000.0,-40854000.0,284000.0,-1.239827386590885,,-41138000.0,,0.1484475318387538
2020-12-31,2021-03-01,-79976000,123982000,-0.38,,22363000.0,-57013000.0,9778000.0,-0.6450613798777242,,-66791000.0,,0.18037295736477876
2021-12-31,2022-03-30,-78751000,58057000,-0.37,,36809000.0,-61468000.0,3323000.0,-1.3564428062076925,,-64791000.0,,0.634014847477479
2022-12-31,2023-03-07,-37730000,38555000,-0.17,,26382000.0,-29232000.0,216000.0,-0.978601997146933,,-29448000.0,,0.6842692257813513
2023-12-31,2024-04-01,-35140000,6307000,-2.2,,1956000.0,-30142000.0,197000.0,-5.571587125416205,,-30339000.0,,0.3101315998097352
2024-12-31,2025-03-31,-4679000,2063000,-2.92,,692000.0,-4971000.0,0.0,-2.2680562287930197,,-4971000.0,,0.3354338342220068
2025-12-31,2026-03-31,-4176000,2153000,-2.2,,813000.0,-2869000.0,98000.0,-1.939619136089178,,-2967000.0,,0.3776126335346029
