fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-30,2010-11-19,258500000,1591400000,2.36,,4225800000,665000000,301700000,0.162435591303255,,363300000,,2.655397762975996
2010-09-30,2010-11-19,261000000,1824500000,2.36,,4312700000,598800000,347300000,0.14305289120306933,,251500000,,2.363770896135928
2011-09-30,2011-11-21,232900000,1977700000,2.06,,4472200000,554700000,360700000,0.11776305809779036,,194000000,,2.2613136471659
2012-09-30,2012-11-21,199400000,2233100000,1.76,,6390900000,707700000,339400000,0.08929291119967758,,368300000,,2.8618960189870584
2013-09-30,2013-12-16,278100000,2492500000,2.41,,6460900000,801500000,486000000,0.11157472417251756,,315500000,,2.592136409227683
2014-09-30,2014-11-28,337200000,2659100000,1.92,,6429800000,1005400000,456800000,0.12680982287240045,,548600000,,2.4180361776540935
2015-09-30,2015-11-30,281000000,2692000000,1.6,,6974200000,1163800000,490600000,0.10438335809806835,,673200000,,2.5907132243684994
2016-09-30,2016-11-22,364700000,2850900000,2.08,,7245400000,969700000,563800000,0.12792451506541794,,405900000,,2.54144305307096
2017-09-30,2017-11-21,436600000,3163300000,2.46,,7841300000,964400000,638900000,0.1380204217115038,,325500000,,2.4788353934182656
2018-09-30,2018-11-20,718700000,3681400000,4.06,,7880900000,1085300000,574400000,0.1952246427989352,,510900000,,2.140734503178139
2019-09-30,2019-11-26,256200000,3817500000,1.41,,9519400000,1078100000,704600000,0.06711198428290766,,373500000,,2.4936214800261953
2020-09-30,2020-11-20,532000000,4128000000,2.54,,9848000000,1102000000,655000000,0.12887596899224807,,447000000,,2.385658914728682
2021-09-30,2021-11-19,1467000000,5522000000,6.92,,11192000000,1481000000,690000000,0.26566461427019195,,791000000,,2.0268018833755885
2022-09-30,2022-11-21,1073000000,6066000000,4.97,,11501000000,716000000,804000000,0.17688757006264424,,-88000000,,1.895977579953841
2023-09-30,2023-11-29,-1502000000,4386000000,-7.16,,11007000000,1107000000,974000000,-0.342453260373917,,133000000,,2.509575923392613
2024-09-30,2024-11-26,269000000,4345000000,1.25,,10744000000,1182000000,796000000,0.0619102416570771,,386000000,,2.4727272727272727
2025-09-30,2025-11-21,678000000,4777000000,3.09,,10676000000,1227000000,837000000,0.14193008164119741,,390000000,,2.2348754448398576
