fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-12-31,2019-02-25,99451000,531940000,,,,,,0.18695905553257886,,,,
2017-12-31,2019-02-25,50071000,571328000,,,,,,0.08763967458272656,,,,
2018-12-31,2019-02-25,19392000,570455000,,,,20678000.0,15293000.0,0.03399391713632101,,5385000.0,,
2019-12-31,2020-02-24,45380000,616298000,131.64,,523011000.0,93683000.0,17679000.0,0.07363320990819376,,76004000.0,,0.8486332910377772
2020-12-31,2021-03-01,-37989000,564828000,-110.05,,453140000.0,117556000.0,20702000.0,-0.06725764303469375,,96854000.0,,0.8022619275248394
2021-12-31,2022-02-28,35478000,587696000,111.83,,307111000.0,228767000.0,64549000.0,0.06036794533228063,,164218000.0,,0.5225677901500095
2022-12-31,2023-02-27,-32018000,546966000,-107.43,,272906000.0,127825000.0,29746000.0,-0.05853745936676137,,98079000.0,,0.49894508982276775
2023-12-31,2024-02-26,54948000,599330000,189.49,,250092000.0,73002000.0,23405000.0,0.09168237865616605,,49597000.0,,0.4172859693324212
2024-12-31,2025-03-03,-3759000,572961000,-13.45,,293172000.0,49660000.0,30594000.0,-0.006560655960876918,,19066000.0,,0.5116788053637159
2025-12-31,2026-03-02,-37488000,523429000,-143.86,,501954000.0,106959000.0,30353000.0,-0.07162002869539136,,76606000.0,,0.9589724680902281
