fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-26,-343000,19145000,,,2722000.0,-99000,65000,-0.017915904936014627,,-164000,,0.14217811439018022
2011-12-31,2012-03-26,-613000,18533000,-0.11,,2625000.0,-533000,31000,-0.03307613446285005,,-564000,,0.14163923811579346
2012-12-31,2013-04-01,-739000,17811000,-0.14,,2596000.0,910000,20000,-0.04149121329515468,,890000,,0.1457526247824378
2013-12-31,2014-03-31,-933000,16877000,-0.17,,2356000.0,264000,20000,-0.05528233690821829,,244000,,0.13959826983468626
2014-12-31,2015-03-31,-1127000,15790000,-0.21,,2136000.0,979000,14000,-0.0713742875237492,,965000,,0.13527549081697277
2015-12-31,2016-03-30,-587000,15102000,-0.11,,2843000.0,274000,37000,-0.03886902397033506,,237000,,0.1882532114951662
2016-12-31,2017-03-31,-3111000,11583000,-0.56,,2349000.0,1247000,4000,-0.2685832685832686,,1243000,,0.20279720279720279
2017-12-31,2018-04-02,701000,11761000,0.12,,1706000.0,388000,37000,0.059603775189184596,,351000,,0.1450556925431511
2018-12-31,2019-04-01,1378000,12602000,0.24,,1283000.0,2294000,5000,0.10934772258371687,,2289000,,0.10180923662910649
2019-12-31,2020-03-30,773000,12715000,,,784000.0,1413000,17000,0.060794337396775464,,1396000,,0.06165945733385765
2020-12-31,2021-03-31,1359000,13242000,,,1019000.0,2052000,17000,0.10262800181241505,,2035000,,0.07695212203594623
2021-12-31,2022-03-31,2010000,14385000,,,2737000.0,1802000,18000,0.1397288842544317,,1784000,,0.1902676399026764
2022-12-31,2023-03-31,3208000,16136000,,,,1691000,2000,0.19881011403073873,,1689000,,
2023-12-31,2024-04-01,1845000,16843000,,,,3150000,215000,0.10954105563141958,,2935000,,
2024-12-31,2025-03-31,902000,16563000,,,,-258000,232000,0.054458733321258224,,-490000,,
