fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-09-27,2011-12-09,-123191000,23598000,-2.77,,,,11555000,-5.2204000339011785,,,,
2010-09-26,2011-12-09,46105000,56823000,1.03,,1383009000.0,,9458000,0.8113791950442603,,,,24.338894461749643
2011-09-25,2011-12-09,-146868000,-101346000,-3.27,,1259142000.0,,7745000,1.4491741163933456,,,,
2012-09-30,2012-12-14,-16698000,-114056000,-0.34,51791241.0,1175192000.0,,8040000,0.1464017675527811,-2.2022256620574123,,,
2013-09-29,2013-12-13,-78317000,-169690000,-1.51,,997395000.0,,9740000,0.4615298485473511,,,,
2014-09-28,2014-12-12,6795000,-177544000,0.13,,988819000.0,,13661000,-0.03827220294687514,,,,
2015-09-27,2015-12-11,23316000,-159393000,0.43,,922067000.0,,9707000,-0.14627994955863807,,,,
2016-09-25,2016-12-09,34961000,-128485000,0.64,,816667000.0,,7091000,-0.2721018017667432,,,,
2017-09-24,2017-12-08,27481000,-92235000,0.5,,712063000.0,72281000.0,4078000,-0.29794546538732586,,68203000.0,,
2018-09-30,2018-12-14,45766000,-37354000,0.82,,611671000.0,59296000.0,6025000,-1.2251967660759222,,53271000.0,,
2019-09-29,2019-12-13,14268000,-38484000,0.25,,592033000.0,57676000.0,5901000,-0.37075148113501716,,51775000.0,,
2020-09-27,2020-12-11,-3106000,-31564000,-0.05,,893690000.0,49869000.0,8096000,0.09840324420225574,,41773000.0,,
2021-09-26,2021-12-10,22785000,54565000,3.91,,786853000.0,50078000.0,7479000,0.41757536882617063,,42599000.0,,14.420470997892421
2022-09-25,2023-02-27,-2017000,15005000,-0.35,,726805000.0,3429000.0,7536000,-0.1344218593802066,,-4107000.0,,48.4375208263912
2023-09-24,2023-12-08,-5267000,21240000,-0.9,,687911000.0,-2524000.0,5107000,-0.24797551789077213,,-7631000.0,,32.38752354048964
2024-09-29,2024-12-13,-25845000,-9889000,-4.35,,656505000.0,1117000.0,9208000,2.613509960562241,,-8091000.0,,
2025-09-28,2025-11-26,-37593000,-43306000,-6.2,,642688000.0,-5541000.0,1543000,0.8680783263289151,,-7084000.0,,
