fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2015-03-27,-16334000,-27047000,,,,,1091000,0.6039117092468665,,,,
2013-12-31,2015-03-27,-35070000,-74821000,,,9540000.0,,407000,0.46871867523823524,,,,
2014-12-31,2015-03-27,-59802000,184945000,,,13022000.0,,2149000,-0.32335018519019165,,,,0.07041012192814079
2015-12-31,2016-02-26,-145618000,531090000,,,28479000.0,,4955000,-0.2741870492760172,,,,0.053623679602327286
2016-12-31,2017-02-17,-245874000,473974000,,,66652000.0,-160975000.0,10188000,-0.5187499736272454,,-171163000.0,,0.1406237472941554
2017-12-31,2018-02-21,-302139000,383454000,,,107299000.0,-253843000.0,2793000,-0.7879406656339483,,-256636000.0,,0.27982235157280927
2018-12-31,2019-02-20,-197611000,608908000,-1.73,,110650000.0,-290566000.0,4076000,-0.3245334270530195,,-294642000.0,,0.18171874897357237
2019-12-31,2020-02-14,-402727000,653764000,,,481732000.0,-345383000.0,24832000,-0.6160128119627266,,-370215000.0,,0.7368591724230762
2020-12-31,2021-02-12,-186566000,1154375000,-0.37,,605180000.0,-132220000.0,43905000,-0.161616459122902,,-176125000.0,,0.5242490525175961
2021-12-31,2022-02-15,-454025000,922561000,-6.7,,599836000.0,-338695000.0,73093000,-0.49213547938835484,,-411788000.0,,0.6501857329759224
2022-12-31,2023-02-17,-707421000,352494000,-10.12,,1192950000.0,-380465000.0,116123000,-2.006902245144598,,-496588000.0,,3.38431292447531
2023-12-31,2024-02-21,-606639000,275414000,-8.25,,1215599000.0,-474806000.0,44267000,-2.202644019548752,,-519073000.0,,4.4137153521607475
2024-12-31,2025-02-19,-569183000,255297000,-6.29,,1241159000.0,-414188000.0,7491000,-2.2294934918937552,,-421679000.0,,4.861627829547547
2025-12-31,2026-02-18,-575000000,-80000000,-5.83,,1605000000.0,-466000000.0,6000000,7.1875,,-472000000.0,,
