fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-12,16854000,917405000,,,,29137000,,0.01837138450302756,,,,
2010-12-31,2012-03-12,16257000,1634039000,,,111903000.0,38758000,,0.009948966946321355,,,,0.06848245360116864
2011-12-31,2012-03-12,69988000,1563590000,,,137377000.0,116044000,,0.04476109466036493,,,,0.08785998887176306
2012-12-31,2013-03-07,75476000,1346133000,,,179884000.0,122966000,,0.056068753978990186,,,,0.13363018364455814
2013-12-31,2014-03-11,115222000,1311811000,,,179470000.0,137446000,,0.08783429930073769,,,,0.13681086680931934
2014-12-31,2015-03-06,6833000,3014624000,,,765125000.0,252187000,,0.0022666176611079855,,,,0.2538044545522095
2015-12-31,2016-02-25,117288000,2647058000,,,1075717000.0,281052000,,0.04430881378496429,,,,0.40638210420776577
2016-12-31,2017-02-27,144652000,3517064000,,,1462819000.0,332034000,,0.04112862319252649,,,,0.41592049504927975
2017-12-31,2018-02-22,182492000,3571085000,,,1331253000.0,384741000,,0.05110267607743865,,,,0.37278670208074016
2018-12-31,2019-02-25,206086000,3409010000,,,1519662000.0,404812000,,0.060453328092320055,,,,0.44577809980023525
2019-12-31,2020-02-24,171917000,3291013000,,,1651398000.0,381674000,,0.05223832297228847,,,,0.5017901782824924
2020-12-31,2021-02-23,-173207000,3029347000,-0.77,,1800412000.0,26728000,,-0.05717634856620915,,,,0.5943234631093763
2021-12-31,2022-02-22,18828000,3147321000,0.08,,1643206000.0,217562000,,0.005982230601835657,,,,0.5220967292500511
2022-12-31,2023-02-21,144805000,3178395000,0.63,,1594319000.0,368446000,,0.045559158002702625,,,,0.5016113478658254
2023-12-31,2024-02-22,177489000,3323981000,0.77,,1613317000.0,399044000,,0.05339651460101607,,,,0.4853568657582579
2024-12-31,2025-02-24,214064000,3265859000,0.89,,1704061000.0,405350000,,0.06554600183290216,,,,0.521780334056063
2025-12-31,2026-02-23,175364000,3148595000,0.74,,1753583000.0,370222000,,0.05569595327439699,,,,0.5569414294312225
