fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-05-31,2012-08-29,1416509,16383105,,,,2395411,386401,0.08646157123451263,,2009010,,
2012-05-31,2012-08-29,2198931,18996660,0.67,,,-1113720,1550659,0.11575355878349142,,-2664379,,
2013-05-31,2013-08-29,2547794,21665757,0.76,,,5472861,3293471,0.11759542950657113,,2179390,,
2014-05-31,2014-08-29,1131212,23081971,0.34,,,1984032,1355605,0.04900846639136666,,628427,,
2015-05-31,2015-08-27,2174948,25450982,0.64,,,2776316,746627,0.08545634899274221,,2029689,,
2016-05-31,2016-08-29,4208225,30157229,1.21,,,3788077,1939378,0.139542827359901,,1848699,,
2017-05-31,2017-08-29,2330577,32856392,0.66,,,-1055663,1868821,0.07093222530337476,,-2924484,,
2018-05-31,2018-08-29,443370,33612351,0.13,,,304471,936833,0.013190686959088342,,-632362,,
2019-05-31,2019-08-02,2544525,36318872,,,,2657523,472837,0.07006068360272863,,2184686,,
2020-05-31,2020-08-07,3029976,39537554,,,,9833286,1231158,0.07663539327698421,,8602128,,
2021-05-31,2021-08-27,1062895,40798208,,,,7030157,1621817,0.0260524923055444,,5408340,,
2022-05-31,2022-08-19,2239423,43255154,0.64,,,3308525,1391577,0.05177239688014982,,1916948,,
2023-05-31,2023-08-15,6287358,50092730,1.77,,,7706779,3359495,0.12551438102894372,,4347284,,
2024-05-31,2024-08-15,8998762,51246686,2.58,,,13218924,1149388,0.1755969546986902,,12069536,,
2025-05-31,2025-08-15,9413136,62044377,2.87,,,7471935,2602088,0.15171618211268365,,4869847,,
2026-05-31,2026-08-18,8563674,72852151,2.62,,,7023069,2136301,0.11754867745771844,,4886768,,
