fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-25,-64274000,1239718000,,,6255109000,233812000,,-0.051845661674671174,,,,5.045590206805096
2010-12-31,2011-02-25,-71728000,1046042000,,,5968366000,257500000,,-0.06857086044346211,,,,5.705665738086998
2011-12-31,2012-02-23,-57087000,908329000,,,5643804000,258819000,,-0.06284837322159702,,,,6.213391843704208
2012-12-31,2013-02-25,132456000,915425000,,,5166440000,316827000,,0.14469344839828496,,,,5.643761094573558
2013-12-31,2014-02-21,207290000,967457000,,,4826716000,325596000,,0.21426275276317192,,,,4.98907548345818
2014-12-31,2015-02-27,309249000,1227735000,0.25,,4566986000,321424000,,0.251885789685885,,,,3.719846709591239
2015-12-31,2016-02-29,248710000,1622391000,0.43,,4292363000,359891000,,0.15329843422454884,,,,2.6457019300526197
2016-12-31,2017-02-24,430410000,1793903000,2.67,,4184651000,377724000,,0.23992936072909182,,,,2.3327075098263395
2017-12-31,2018-03-01,315774000,1663144000,1.96,,4321750000,394139000,,0.18986570014382398,,,,2.5985422789608115
2018-12-31,2019-02-20,666227000,1699419000,4.21,,4325072000,396388000,,0.3920322180698227,,,,2.5450298013615242
2019-12-31,2020-02-24,474083000,1780649000,3.15,,4866164000,374472000,,0.2662416905296889,,,,2.7328036013835404
2020-12-31,2021-03-12,-5041000,499778000,-0.03,,1277138000,47846000,,-0.010086478396408005,,,,2.5554106023074246
2021-12-31,2022-03-01,-5910000,500565000,-0.04,,1838074000,12586000,,-0.011806658475922207,,,,3.6719986415350654
2022-12-31,2023-02-27,74639000,547852000,0.49,,1389039000,204232000,,0.1362393493133182,,,,2.5354274512094506
2023-12-31,2024-02-26,-166196000,349652000,-1.16,,1497865000,50467000,,-0.47531831649754613,,,,4.28387368011623
2024-12-31,2025-02-24,-103988000,122957000,-0.75,,1644613000,46984000,,-0.8457265548118448,,,,13.375513390860219
2025-12-31,2026-03-02,547161000,361853000,3.87,,1122848000,8093000,,1.5121085081511,,,,3.103050133617795
