fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2018-03-21,-2335013,6659650,,,,-1916292,4848750.0,-0.3506209785799554,,-6765042.0,,
2016-12-31,2018-03-21,-7515149,-4985810,,,35420969.0,-3861370,16723117.0,1.5073075387951005,,-20584487.0,,
2017-12-31,2018-03-21,-15416549,113397286,-0.07,,34700745.0,-8753027,75038733.0,-0.13595165760845457,,-83791760.0,,0.3060103660681967
2018-12-31,2019-03-19,25074000,141109000,0.62,,47135000.0,36038000,48137000.0,0.17769242217009545,,-12099000.0,,0.33403255639257595
2019-12-31,2020-02-20,24934000,170083000,0.61,,56730000.0,42382000,45722000.0,0.14659901342285825,,-3340000.0,,0.33354303487120995
2020-12-31,2021-02-18,-4907000,169095000,-0.12,,59528000.0,13312000,24753000.0,-0.02901919039593128,,-11441000.0,,0.35203879476034183
2021-12-31,2022-04-01,39759000,211074000,0.9,,117959000.0,53340000,29466000.0,0.18836521788567043,,23874000.0,,0.5588513980878744
2022-12-31,2023-03-14,116042000,309198000,2.6,,287141000.0,187870000,123012000.0,0.37529996959876843,,64858000.0,,0.9286638335306179
2023-12-31,2024-03-14,82313000,369605000,1.73,,296231000.0,161036000,82904000.0,0.22270532054490605,,78132000.0,,0.801479958333897
2024-12-31,2025-03-17,11192000,362806000,0.11,,311880000.0,112665000,,0.030848442418262102,,,,0.8596329718913138
2025-12-31,2026-02-26,-51446000,483566000,-0.99,,657003000.0,1969000,,-0.10638878663925917,,,,1.3586625196974147
