fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-01-30,2012-03-28,39356000,292608000,0.66,,,172827000.0,68105000,0.13450076552930884,,104722000.0,,
2011-01-29,2012-03-28,71030000,402533000,1.16,,327955000.0,176543000.0,97115000,0.17645758235970715,,79428000.0,,0.8147282334616044
2012-01-28,2012-03-28,120264000,584704000,1.9,,372513000.0,220887000.0,128636000,0.2056835595446585,,92251000.0,,0.6370967190236427
2013-02-02,2013-04-03,172549000,786942000,2.68,,488307000.0,239001000.0,188578000,0.21926520633032676,,50423000.0,,0.6205120580678118
2014-02-01,2014-04-02,202849000,1003094000,3.15,,599633000.0,,226024000,0.20222332104468774,,,,0.5977834579810067
2015-01-31,2015-04-01,257135000,1247509000,3.98,,735661000.0,,249067000,0.2061187534518789,,,,0.5897039620555844
2016-01-30,2016-03-30,320008000,1442886000,4.98,,788032000.0,375874000.0,299167000,0.2217832871065351,,76707000.0,,0.5461498690818263
2017-01-28,2017-03-28,409760000,1550218000,6.52,,1001660000.0,634385000.0,373747000,0.26432411441487585,,260638000.0,,0.646141381405712
2018-02-03,2018-04-03,555234000,1774217000,8.96,,1134470000.0,779366000.0,440714000,0.3129459361509894,,338652000.0,,0.6394200934834916
2019-02-02,2019-04-02,658559000,1820218000,10.94,,1370954000.0,956127000.0,319400000,0.36180226764046947,,636727000.0,,0.7531812123602777
2020-02-01,2020-03-27,705945000,1902094000,12.15,,2961778000.0,1101293000.0,298534000,0.37114096359065324,,802759000.0,,1.5571144223156164
2021-01-30,2021-03-26,175835000,1999549000,3.11,,3090420000.0,810355000.0,151866000,0.0879373298678852,,658489000.0,,1.5455585234470373
2022-01-29,2022-03-25,985837000,1535373000,17.98,,3229006000.0,1059265000.0,172187000,0.6420830638548418,,887078000.0,,2.103075930083439
2023-01-28,2023-03-24,1242408000,1959811000,24.01,,3410600000.0,1481915000.0,312126000,0.6339427628480502,,1169789000.0,,1.7402698525521083
2024-02-03,2024-03-26,1291005000,2279328000,26.03,,3427683000.0,1476266000.0,435267000,0.5663972012803774,,1040999000.0,,1.5038129659267996
2025-02-01,2025-03-27,1201118000,2488353000,25.34,,3513340000.0,1338605000.0,374458000,0.48269598405049446,,964147000.0,,1.411913824123828
2026-01-31,2026-03-26,1153479000,2803451000,25.64,,4195843000.0,1502780000.0,434829000,0.41144967399109167,,1067951000.0,,1.4966707104921755
