fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-27,-25077000,1071317000,-0.22,,,21628000,,-0.023407637515319928,,,,
2010-12-31,2012-03-27,-7903000,1487246000,-0.05,,780682000.0,58503000,,-0.005313848549601075,,,,0.5249178683284407
2011-12-31,2012-03-27,5541000,1567340000,0.02,,720504000.0,111807000,,0.0035352890885194024,,,,0.4596985976239999
2012-12-31,2013-03-01,-24424000,1254266000,-0.11,,1145931000.0,116785000,,-0.01947274342125195,,,,0.9136267745438368
2013-12-31,2014-02-25,24261000,1387206000,0.1,,1349323000.0,147824000,,0.01748911120626641,,,,0.9726911504131326
2014-12-31,2015-02-23,45371000,1447139000,0.37,,1561503000.0,168499000,,0.03135220597330319,,,,1.0790276538742996
2015-12-31,2016-02-22,32931000,1379424000,0.26,,1760905000.0,191095000,,0.023873007864151995,,,,1.2765509372027746
2016-12-31,2017-02-21,45912000,1687274000,0.33,,1962774000.0,203695000,,0.027210755336714725,,,,1.163281126835357
2017-12-31,2018-02-20,63916000,3278782000,0.34,,3079397000.0,307543000,,0.019493824231071172,,,,0.9391893087128086
2018-12-31,2019-02-19,213463000,3256024000,1.02,,2847018000.0,337396000,,0.06555940619602313,,,,0.8743848325442318
2019-12-31,2020-02-18,30154000,3358009000,0.14,,3208105000.0,340394000,,0.008979725783939234,,,,0.9553592619912573
2020-12-31,2021-02-24,52618000,3174239000,0.24,,3555773000.0,387962000,,0.01657657158140896,,,,1.1201969983986713
2021-12-31,2022-03-01,98016000,3257604000,0.44,,3545373000.0,385616000,,0.0300883716989542,,,,1.0883376248310108
2022-12-31,2023-03-01,40897000,7571076000,0.15,,6167799000.0,272747000,,0.005401742103764379,,,,0.8146528974217139
2023-12-31,2024-02-16,-278261000,6822662000,-0.74,,5714349000.0,499820000,,-0.04078481390401576,,,,0.8375541687394158
2024-12-31,2025-02-19,-654485000,5234861000,-1.81,,5345049000.0,501617000,,-0.12502433206918007,,,,1.0210488874489696
2025-12-31,2026-02-13,-246071000,4616893000,-0.71,,4534236000.0,457095000,,-0.05329796467017971,,,,0.982096834386242
