fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-01-03,2011-03-02,63901000,227960000,3.75,,,85349000,4337000,0.2803167222319705,,81012000,,
2010-01-02,2011-03-02,61156000,342655000,3.29,,,100774000,5731000,0.17847689366855876,,95043000,,
2011-01-01,2011-03-02,72867000,424913000,3.97,,,97955000,3159000,0.17148686907672864,,94796000,,
2011-12-31,2012-03-15,95473000,510969000,5.15,,,130393000,7840000,0.18684695157631873,,122553000,,
2012-12-29,2013-02-27,120697000,650027000,6.49,,,128346000,7652000,0.1856799794470076,,120694000,,
2013-12-28,2014-02-26,153928000,838347000,8.21,,,146158000,14640000,0.1836089352022492,,131518000,,
2015-01-03,2015-03-04,193312000,1006760000,3.4,,,233882000,13143000,0.19201398545830187,,220739000,,
2016-01-02,2016-03-02,191610000,1166830000,3.36,57306082.0,,249592000,22362000,0.16421415287574026,20.361364086974223,227230000,3.965198667743504,
2016-12-31,2017-03-01,284216000,1265318000,4.98,,,294110000,24817000,0.22462021404895843,,269293000,,
2017-12-30,2018-02-28,298128000,1361148000,5.26,,,304455000,54493000,0.21902688025108216,,249962000,,
2018-12-29,2019-02-27,317152000,1665203000,5.7,,,368914000,36040000,0.1904584606201166,,332874000,,
2019-12-28,2020-02-26,352240000,1946814000,6.33,,,377425000,46609000,0.18093151169038232,,330816000,,
2021-01-02,2021-03-03,207294000,1976649000,3.76,,,524785000,34849000,0.1048714263382118,,489936000,,
2022-01-01,2022-03-02,488492000,2494276000,8.62,,,423399000,46551000,0.1958452071863739,,376848000,,
2022-12-31,2023-03-01,436569000,2797747000,7.95,,,332552000,67289000,0.15604305893277698,,265263000,,
2023-12-30,2024-02-28,400882000,3249889000,7.41,,,628790000,85179000,0.12335252065532085,,543611000,,
2024-12-28,2025-02-26,428433000,3638431000,7.9,,,686816000,49310000,0.11775212997030864,,637506000,,
2026-01-03,2026-03-04,-277731000,2776229000,-5.32,,,630197000,70729000,-0.10003893771010965,,559468000,,
