fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2014-03-17,-16225308,-9774961,,,32939364,-15190211.0,973764.0,1.6598846788237824,,-16163975.0,,
2012-12-31,2014-03-17,-18184113,-20758729,,,47655553,-6688759.0,946190.0,0.8759742949580391,,-7634949.0,,
2013-12-31,2014-03-17,-14861309,13206790,,,38253817,-20066625.0,4504779.0,-1.1252779062891134,,-24571404.0,,2.896526483725417
2014-12-31,2015-03-16,-26473114,-10404472,,,35494011,,2968197.0,2.5443976397841235,,,,
2015-12-31,2016-03-30,-18207163,-25549006,,,32462022,,48411.0,0.7126368438756482,,,,
2016-12-31,2017-03-10,-6316021,-18987318,,,36186530,-8305192.0,129684.0,0.33264418913719146,,-8434876.0,,
2017-12-31,2018-03-26,-7759472,-22605719,,,40955362,-5850682.0,,0.3432526078909501,,,,
2018-12-31,2019-04-01,-5172436,-21887471,,,46669707,-6452415.0,9624.0,0.2363194907259957,,-6462039.0,,
2019-12-31,2020-03-30,-10439961,-29294302,,,58627136,-5444299.0,15492.0,0.3563819680701046,,-5459791.0,,
2020-12-31,2021-03-31,-14812156,-27627847,-1.41,,69670738,-9287169.0,0.0,0.5361313894636813,,-9287169.0,,
2021-12-31,2022-03-31,-9956395,-26033826,-0.75,,71397525,-5303479.0,19137.0,0.3824407138620347,,-5322616.0,,
2022-12-31,2023-03-31,-23140750,-32347374,-1.34,,89826594,-9253809.0,1346424.0,0.7153826458988602,,-10600233.0,,
2023-09-30,2024-05-17,6772417,-24853304,0.46,,94571902,-8741824.0,578554.0,-0.2724956408210353,,-9320378.0,,
2023-12-31,2024-05-17,5345819,-32478729,0.27,,108658831,-10170420.0,1346878.0,-0.1645944642722934,,-11517298.0,,
2024-12-31,2025-03-31,15657934,-16244561,0.07,,97575061,642341.0,84350.0,-0.9638877898885664,,557991.0,,
2025-12-31,2026-03-31,-43085185,-37648703,-1.1,,91384550,-8849335.0,16098.0,1.1444002466698522,,-8865433.0,,
