fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-15,2240000,70085000,0.1,,748325000,,421000,0.031961189983591355,,,,10.677391738603125
2011-12-31,2012-03-15,2546000,73558000,0.13,,737288000,,1715000,0.034612142798879794,,,,10.023219772152586
2012-12-31,2013-03-21,4244000,77510000,0.34,,742220000,,1817000,0.05475422526125661,,,,9.575796671397239
2013-12-31,2014-03-06,5115000,57173000,0.53,,863945000,,4789000,0.08946530705053085,,,,15.111066412467423
2014-12-31,2015-03-16,6408000,70123000,0.81,,938665000,,597000,0.0913822854127747,,,,13.385978922750025
2015-12-31,2016-03-04,9557000,78470000,1.12,,1006396000,,951000,0.12179176755447942,,,,12.825232572957818
2016-12-31,2017-03-03,13209000,106291000,1.38,,1083615000,8788000.0,9595000,0.12427204561063496,,-807000.0,,10.194795420120236
2017-12-31,2018-03-02,12893000,118105000,1.2,,1337391000,14449000.0,1509000,0.10916557300706999,,12940000.0,,11.323745819397994
2018-12-31,2019-03-05,21919000,138488000,2.01,,1440669000,38590000.0,1507000,0.15827364103749061,,37083000.0,,10.402843567673733
2019-12-31,2020-03-04,23653000,160709000,2.14,,1558233000,33204000.0,709000,0.1471790627780647,,32495000.0,,9.69599089036706
2020-12-31,2021-03-25,23644000,173911000,2.19,,1785003000,33745000.0,559000,0.13595459746652022,,33186000.0,,10.263887850682245
2021-12-31,2022-03-11,36119000,205729000,3.43,,1827984000,23454000.0,1269000,0.17556591438251293,,22185000.0,,8.885397780575417
2022-12-31,2023-03-10,38457000,239227000,3.59,,2205721000,42669000.0,1482000,0.1607552659189807,,41187000.0,,9.220200897055934
2023-12-31,2024-03-07,39707000,261430000,3.84,,2317077000,46909000.0,955000,0.151883869487052,,45954000.0,,8.86308763340091
2024-12-31,2025-03-07,41450000,295583000,4.06,,2358434000,47987000.0,693000,0.140231339420738,,47294000.0,,7.9789230097806705
2025-12-31,2026-03-04,57951000,345631000,5.67,,2621021000,44906000.0,564000,0.1676672520694035,,44342000.0,,7.583292586602475
