fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-02-29,7964000,300891000,2.47,,303098000,,25844000.0,0.02646805653874659,,,,1.007334882066928
2011-12-31,2012-02-29,-1073000,315171000,-0.06,,380380000,,24965000.0,-0.003404501048637089,,,,1.2069003810629786
2012-03-31,2013-03-01,12016000,312372000,0.63,,381734000,,,0.03846695606520431,,,,1.2220493514143393
2012-06-30,2013-03-01,11205000,325199000,0.58,,205196000,,,0.03445582550991854,,,,0.6309859501412981
2012-09-30,2013-03-01,7560000,345967000,0.39,,193599000,,,0.02185179511340677,,,,0.559588053195825
2012-12-31,2013-03-01,51295000,399098000,2.64,,105183000,,27994000.0,0.1285273291271818,,,,0.26355180933003924
2013-03-31,2014-03-31,4500000,373392000,0.23,,102366000,,,0.012051677593521017,,,,0.27415156189741613
2013-06-30,2014-03-31,-2317000,345227000,-0.12,,114223000,,,-0.006711526039388576,,,,0.33086346085329366
2013-09-30,2014-03-31,-19822000,319057000,-1.1,,111001000,,,-0.062126830002162625,,,,0.3479033526924656
2013-12-31,2014-03-31,-25515000,310494000,-1.37,,112688000,67042000.0,24787000.0,-0.08217550097586426,,42255000.0,,0.3629313287857414
2014-03-31,2015-04-29,-2508000,300563000,-0.14,,103410000,,,-0.008344340454413884,,,,0.3440543247172806
2014-06-30,2015-04-29,-683000,305211000,-0.04,,128786000,,,-0.0022377961475831473,,,,0.4219572689057734
2014-09-30,2015-04-29,452000,305016000,0.02,,106029000,,,0.0014818894746505102,,,,0.34761782988433393
2014-12-31,2015-04-29,-8537000,299627000,-0.46,,93558000,50958000.0,18069000.0,-0.028492091834180496,,32889000.0,,0.3122482286309311
2015-12-31,2016-02-29,-2809000,290311000,-0.15,,109911000,43224000.0,27197000.0,-0.00967583040256828,,16027000.0,,0.37859743516435823
2016-12-31,2017-02-27,3056000,263477000,0.17,,108626000,44707000.0,16432000.0,0.01159873537348611,,28275000.0,,0.4122788706414602
2017-12-31,2018-02-26,6223000,296608000,0.34,,108746000,53341000.0,14665000.0,0.020980553457762435,,38676000.0,,0.36663205308015967
2018-12-31,2019-02-25,13811000,335397000,0.72,,131244000,49918000.0,13592000.0,0.0411780665897429,,36326000.0,,0.3913094034830365
2019-12-31,2020-02-24,-28462000,327631000,-1.51,,167989000,32033000.0,18997000.0,-0.08687212138045546,,13036000.0,,0.5127384160839481
2020-12-31,2021-02-26,2517000,356864000,0.13,,168997000,74272000.0,15485000.0,0.007053107065997131,,58787000.0,,0.4735613567073171
2021-12-31,2022-02-25,-38379000,336934000,-1.95,,139689000,18475000.0,17785000.0,-0.1139065811108407,,690000.0,,0.41458861379379935
2022-12-31,2023-03-06,-19749000,336860000,-0.98,,121769000,-11538000.0,21364000.0,-0.05862672920501098,,-32902000.0,,0.36148251499139106
2023-12-31,2024-03-05,-151395000,598730000,-4.12,,326585000,-45753000.0,60256000.0,-0.2528602208006948,,-106009000.0,,0.5454628964641826
2024-12-31,2025-02-25,-125997000,503124000,-3.3,,390170000,25790000.0,,-0.25042931762348847,,,,0.7754947090578068
2025-12-31,2026-02-24,-92192000,450037000,-2.33,,400610000,33347000.0,,-0.20485426753800243,,,,0.8901712525858985
