fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2011-02-28,72562000,249980000,1.58,,,90716000,2507000,0.29027122169773584,,88209000,,
2009-12-31,2011-02-28,66827000,336172000,1.48,,77829000.0,101833000,3251000,0.198788120366955,,98582000,,0.23151541472817486
2010-12-31,2011-02-28,83047000,431745000,1.81,,100878000.0,96385000,1842000,0.19235196701756824,,94543000,,0.23365180835910085
2011-12-31,2012-02-28,114766000,554375000,2.43,,96796000.0,150748000,6844000,0.20701871476888387,,143904000,,0.17460383314543404
2012-12-31,2013-03-01,121580000,594695000,2.61,,400575000.0,169911000,5061000,0.20444093190627127,,164850000,,0.6735805749165539
2013-12-31,2014-03-03,107522000,706418000,2.28,,447371000.0,193324000,18627000,0.1522073333352208,,174697000,,0.6332950179638684
2014-12-31,2015-03-02,124336000,820235000,2.58,,884967000.0,177231000,11829000,0.1515858260132767,,165402000,,1.0789188464281578
2015-12-31,2016-02-29,133636000,890208000,2.73,,902660000.0,229061000,17297000,0.15011772529566123,,211764000,,1.0139877421905892
2016-12-31,2017-03-01,152439000,914536000,3.13,,1147792000.0,282387000,24746000,0.1666845263609087,,257641000,,1.2550539289869398
2017-12-31,2018-03-01,139425000,1020305000,2.83,,1432788000.0,264419000,39595000,0.13665031534688157,,224824000,,1.4042742121228455
2018-12-31,2019-03-01,128687000,1035744000,2.59,,1525086000.0,401325000,56379000,0.1242459526678407,,344946000,,1.472454583371953
2019-12-31,2020-03-02,218806000,1311192000,4.39,,2194654000.0,412539000,70588000,0.1668756368251179,,341951000,,1.6737853800206224
2020-12-31,2021-03-01,150668000,1211018000,3.18,,2454313000.0,480079000,92552000,0.12441433570764432,,387527000,,2.026652783030475
2021-12-31,2022-03-15,496714000,1967732000,10.37,,1802548000.0,516536000,113740000,0.2524297007925876,,402796000,,0.9160536089264188
2022-12-31,2023-03-01,63757000,1892611000,1.36,,1640659000.0,336444000,106154000,0.03368732401956873,,230290000,,0.866875971871663
2023-12-31,2024-02-26,41503000,1892998000,0.89,,1578024000.0,319962000,108729000,0.021924481695173477,,211233000,,0.8336110233608276
2024-12-31,2025-02-25,63047000,1810882000,1.42,,1893452000.0,390315000,106635000,0.034815631278018115,,283680000,,1.0455965656514339
2025-12-31,2026-02-24,47354000,1753575000,1.15,,1909731000.0,407068000,119198000,0.027004262720442526,,287870000,,1.0890500834010521
