fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,6645000,66521000,1.67,,,4928000,971000,0.09989326678793163,,3957000,,
2010-12-31,2012-03-15,5096000,68128000,1.28,,783386000.0,12329000,673000,0.07480037576326914,,11656000,,11.498737670267731
2011-12-31,2012-03-15,5835000,71843000,1.46,4029439.0,732334000.0,16182000,449000,0.08121876870397951,17.829529123036732,15733000,3.9045137548924305,10.193533120832928
2012-12-31,2013-03-18,7052000,75820000,1.75,4029439.0,693403000.0,10831000,437000,0.09300975995779477,18.81651515260561,10394000,2.5795154114505765,9.145383803745714
2013-12-31,2014-03-17,8112000,80419000,2.0,,666949000.0,13158000,1152000,0.10087168455215807,,12006000,,8.293425682985363
2014-12-31,2015-03-16,8073000,86216000,1.97,,692452000.0,11681000,985000,0.09363691194209892,,10696000,,8.031595063561287
2015-12-31,2016-03-15,8574000,90470000,2.08,,705815000.0,10398000,1950000,0.0947717475406212,,8448000,,7.801646954791644
2016-12-31,2017-03-16,6920000,104528000,1.59,,850112000.0,13366000,1683000,0.06620235726312566,,11683000,,8.132863921628655
2017-12-31,2018-03-16,7509000,109361000,1.6,,916929000.0,14496000,1727000,0.06866250308610931,,12769000,,8.384424063422975
2018-12-31,2019-03-18,11944000,117874000,2.53,,912619000.0,18141000,2725000,0.10132853725164158,,15416000,,7.742326552081035
2019-12-31,2020-03-16,9907000,128179000,2.08,,885093000.0,14753000,6232000,0.07729035177369148,,8521000,,6.905132666037338
2020-12-31,2021-03-24,10259000,136324000,2.14,,1050608000.0,12491000,3450000,0.07525454065314985,,9041000,,7.706698747102491
2021-12-31,2022-03-17,11732000,141356000,2.45,,1108413000.0,13137000,1085000,0.08299612326325023,,12052000,,7.841287246385014
2022-12-31,2023-03-23,13338000,135028000,2.8,,1075759000.0,15990000,1988000,0.09877951239742869,,14002000,,7.966932784311402
2023-12-31,2024-03-15,12631000,144007000,2.65,,1208128000.0,20747000,2689000,0.08771101404792822,,18058000,,8.389369961182442
2024-12-31,2025-03-14,10999000,150328000,2.32,,1353084000.0,13097000,1433000,0.07316667553616092,,11664000,,9.000878079931882
2025-12-31,2026-03-13,15601000,170257000,3.31,,1412397000.0,18085000,1037000,0.09163206211785713,,17048000,,8.295676536060192
