fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-28,20818000,755073000,0.45,,897073000,225395000,,0.027570844143546387,,,,1.1880612867894893
2012-12-31,2013-02-28,9790000,782314000,0.21,,1152508000,347784000,,0.012514156719680333,,,,1.4732038542068786
2013-12-31,2014-02-26,52929000,892937000,1.13,,2110000000,190083000,,0.0592751784280414,,,,2.36298865429476
2014-12-31,2015-02-26,62223000,1010442000,1.29,,3466773000,1060257000,115000000.0,0.06157998182973392,,945257000.0,,3.430947050894559
2015-12-31,2016-02-26,143000000,1557000000,2.58,,5019000000,1125000000,132000000.0,0.09184328837508028,,993000000.0,,3.2235067437379574
2016-12-31,2017-03-01,52000000,1649000000,0.92,,5800000000,673000000,176000000.0,0.031534263189812006,,497000000.0,,3.51728320194057
2017-12-31,2018-03-01,-512000000,1337000000,-9.07,,7134000000,804000000,86000000.0,-0.38294689603590126,,718000000.0,,5.335826477187734
2018-12-31,2019-02-19,707000000,1647000000,10.61,,5507000000,-314000000,30000000.0,0.42926533090467517,,-344000000.0,,3.3436551305403763
2019-12-31,2020-02-14,737000000,1960000000,11.47,,4827000000,427000000,57000000.0,0.3760204081632653,,370000000.0,,2.4627551020408163
2020-12-31,2021-02-16,673000000,2096000000,11.23,,7436000000,1890000000,74000000.0,0.321087786259542,,1816000000.0,,3.5477099236641223
2021-12-31,2022-02-14,659000000,2630000000,11.25,,9579000000,2119000000,77000000.0,0.2505703422053232,,2042000000.0,,3.642205323193916
2022-12-31,2023-02-13,792000000,2964000000,13.55,,9350000000,773000000,91000000.0,0.26720647773279355,,682000000.0,,3.1545209176788123
2023-12-31,2024-02-13,1091000000,4215000000,18.77,,10677000000,1662000000,84000000.0,0.2588374851720047,,1578000000.0,,2.5330960854092526
2024-12-31,2025-02-11,1179000000,4496000000,20.42,,11134000000,644000000,100000000.0,0.26223309608540923,,544000000.0,,2.476423487544484
2025-12-31,2026-02-10,472000000,4069000000,8.92,,11495000000,-535000000,101000000.0,0.11599901695748341,,-636000000.0,,2.825018432047186
