fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-12,16828000,407022000,1.21,,,71047000.0,,0.041344202524679255,,,,
2010-12-31,2012-03-12,16353000,506214000,1.05,,511505000.0,59857000.0,61952000.0,0.032304519432492976,,-2095000.0,,1.0104521012852272
2011-12-31,2012-03-12,64355000,584030000,3.76,,363992000.0,173178000.0,22667000.0,0.11019125729842645,,150511000.0,,0.6232419567487971
2012-12-31,2013-02-27,58276000,644295000,3.34,,470042000.0,144407000.0,41298000.0,0.09044925073141961,,103109000.0,,0.729544696140743
2013-12-31,2014-02-26,54900000,704789000,3.06,,647472000.0,144915000.0,48771000.0,0.07789565387655029,,96144000.0,,0.9186749509427644
2014-12-31,2015-02-25,46357000,700001000,2.64,,1660273000.0,141619000.0,54486000.0,0.06622419110829841,,87133000.0,,2.371815183121167
2015-12-31,2016-02-24,65197000,617197000,3.71,,1660247000.0,264526000.0,43510000.0,0.10563401960800198,,221016000.0,,2.6899790504490464
2016-12-31,2017-02-28,108100000,685000000,6.42,,1569400000.0,226800000.0,30900000.0,0.15781021897810218,,195900000.0,,2.2910948905109487
2017-12-31,2018-02-28,140500000,640300000,8.77,,1719100000.0,218200000.0,33300000.0,0.219428392940809,,184900000.0,,2.6848352334843044
2018-12-31,2019-02-27,352800000,473300000,8.48,,1251900000.0,197800000.0,29600000.0,0.745404605958166,,168200000.0,,2.6450454257342066
2019-12-31,2020-02-26,137500000,508300000,3.38,,2040000000.0,289600000.0,,0.27050954160928586,,,,4.013377926421405
2020-12-31,2021-02-24,-81900000,367100000,-2.08,,2319300000.0,141900000.0,,-0.22309997275946608,,,,6.317897030781803
2021-12-31,2022-02-23,249100000,306800000,6.35,,2674800000.0,,,0.8119295958279009,,,,8.71838331160365
2022-12-31,2023-02-22,439400000,551500000,11.42,,5655300000.0,,,0.7967361740707162,,,,10.254397098821396
2023-12-31,2024-02-21,417300000,893600000,5.49,,6061900000.0,,,0.466987466427932,,,,6.783683974932856
2024-12-31,2025-02-20,426800000,1083600000,,,6172600000.0,,,0.3938722775932078,,,,5.696382428940568
2025-12-31,2026-02-25,383000000,1009700000,,,6428700000.0,,,0.3793205902743389,,,,6.366940675448153
