fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-23,2547000000,40450000000,0.86,,,10231000000,5750000000,0.06296662546353522,,4481000000,,
2009-12-31,2010-02-23,3638000000,42721000000,1.26,2063073161.0,,10281000000,5117000000,0.08515718265021886,20.70745759655588,5164000000,2.503061984237601,
2010-12-31,2011-02-25,3635000000,44354000000,1.29,,,11179000000,4961000000,0.08195427695360058,,6218000000,,
2011-12-31,2012-02-23,4160000000,47274000000,1.5,,,14345000000,5307000000,0.08799763083301604,,9038000000,,
2012-12-31,2013-02-21,6203000000,49356000000,2.28,,,14854000000,5714000000,0.12567874219952996,,9140000000,,
2013-12-31,2014-02-12,6816000000,50694000000,2.56,,,14160000000,6596000000,0.13445378151260504,,7564000000,,
2014-12-31,2015-02-27,8380000000,52711000000,3.2,,,16945000000,7420000000,0.15898009903056287,,9525000000,,
2015-12-31,2016-02-05,8163000000,52269000000,3.24,,,18778000000,8499000000,0.15617287493543017,,10279000000,,
2016-12-31,2017-02-03,8695000000,53943000000,3.57,,,19240000000,9135000000,0.1611886621062974,,10105000000,,
2017-12-31,2018-01-31,22714000000,68606000000,4.75,,,21403000000,9550000000,0.3310789143806664,,11853000000,,
2018-12-31,2019-01-31,11731000000,71613000000,2.53,,,24297000000,9774000000,0.16381103989499113,,14523000000,,
2019-12-31,2020-01-30,13057000000,82726000000,2.83,,,25697000000,9953000000,0.157834296351812,,15744000000,,
2020-12-31,2021-02-04,10534000000,90323000000,2.28,,,24737000000,9179000000,0.11662588709409563,,15558000000,,
2021-12-31,2022-02-02,14159000000,96092000000,3.04,,,29146000000,9174000000,0.14734837447446197,,19972000000,,
2022-12-31,2023-02-03,5370000000,80943000000,1.21,,,26413000000,10626000000,0.06634298209851378,,15787000000,,
2023-12-31,2024-01-31,15388000000,82703000000,3.71,,,28501000000,12242000000,0.1860633834322818,,16259000000,,
2024-12-31,2025-01-31,16192000000,85560000000,4.14,,,27673000000,12181000000,0.18924731182795698,,15492000000,,
2025-12-31,2026-02-03,19998000000,96903000000,5.39,,,33643000000,11750000000,0.20637131977338163,,21893000000,,
