fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-04-16,-306789,569335,,,4745835.0,-312930.0,9900.0,-0.5388549799327286,,-322830.0,,8.335751359041689
2011-12-31,2012-04-16,-1897606,-1271091,,,2237794.0,-523111.0,56204.0,1.492895473258799,,-579315.0,,
2012-12-31,2013-04-01,3267,-1217982,,,2354823.0,65552.0,,-0.0026823056498371895,,,,
2013-12-31,2014-03-31,-2582151,1050935,,,1650470.0,-2683911.0,129413.0,-2.4570035254321154,,-2813324.0,,1.570477717461118
2014-12-31,2015-03-31,-1883572,759061,,,1308388.0,-2502927.0,18633.0,-2.481450107435371,,-2521560.0,,1.7236928257412778
2015-12-31,2016-03-30,-1857306,18149917,,,2266162.0,-15560088.0,3364.0,-0.10233137705257826,,-15563452.0,,0.12485798144421266
2016-12-31,2017-03-31,-4189704,15452888,,,1836477.0,-4446830.0,52975.0,-0.27112757175228347,,-4499805.0,,0.11884361033355059
2017-12-31,2018-04-02,-4275338,13753295,,,2325527.0,-2465462.0,166060.0,-0.31085917956387904,,-2631522.0,,0.16908871655846835
2018-12-31,2019-04-01,-6868875,10466222,,,1226110.0,-1613475.0,52060.0,-0.6562898245422274,,-1665535.0,,0.11714924449338071
2019-12-31,2020-05-14,-14588700,-2285173,,,4781871.0,-1850347.0,28753.0,6.384068077121514,,-1879100.0,,
2020-12-31,2021-03-29,-9673987,20335119,,,2185453.0,-4950108.0,35568.0,-0.4757280741755187,,-4985676.0,,0.10747185693872753
2021-12-31,2022-04-01,-5065781,15615455,-0.65,,2153586.0,-8978428.0,42024.0,-0.3244081584558375,,-9020452.0,,0.13791375275328194
2022-12-31,2023-06-01,-11909903,5301556,-1.47,,6042699.0,-6229034.0,82040.0,-2.2464919732999142,,-6311074.0,,1.1397972595215442
2023-03-31,2024-06-05,-1688322,3756755,-3.04,,,,,-0.4494096633930081,,,,
2023-06-30,2024-06-05,-4311200,1245091,-7.74,,,,,-3.462558158399667,,,,
2023-09-30,2024-06-05,-6149023,-485549,-10.79,,,,,12.664062741350513,,,,
2023-12-31,2024-06-05,-8521837,1063565,-15.21,,3453470.0,-3793456.0,1000.0,-8.012521096500919,,-3794456.0,,3.2470699957219353
2024-12-31,2025-04-23,-4300692,3772031,-2.09,,4843529.0,-2914072.0,13047.0,-1.1401528778528067,,-2927119.0,,1.2840639432708798
2025-12-31,2026-06-12,-7157946,5106805,-10.77,,3196510.0,-4668689.0,12012.0,-1.4016485845846864,,-4680701.0,,0.6259314777047489
