fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-12-31,2012-03-30,-5638703,-3241515,,,,-1411189.0,0.0,1.7395270421392466,,-1411189.0,,
2011-12-31,2012-03-30,-1231845,-4348360,,,,-2252458.0,6275.0,0.2832895620417813,,-2258733.0,,
2012-12-31,2014-04-23,-3385964,-4447187,,,,-2959422.0,16658.0,0.7613720763260011,,-2976080.0,,
2013-12-31,2014-08-15,-2461650,-6908837,,,,-1767751.0,15283.0,0.3563045415603234,,-1783034.0,,
2014-12-31,2015-04-15,-1873505,-8791843,,,10285083.0,-1355215.0,73849.0,0.21309582075112124,,-1429064.0,,
2015-12-31,2016-03-31,-4050021,-12876745,,,15805522.0,-1780917.0,2549.0,0.3145221094306053,,-1783466.0,,
2016-12-31,2017-04-17,-37189679,-31867797,-9.66,,46065038.0,-14922444.0,0.0,1.1669987417078125,,-14922444.0,,
2017-12-31,2018-04-09,6912524,6076357,-0.2,,27520786.0,8359549.0,227040.0,1.1376099198911453,,8132509.0,,4.529158836454145
2018-12-31,2019-04-15,-2913321,10776527,-0.23,,27213067.0,-624715.0,89653.0,-0.270339507338496,,-714368.0,,2.525216797582375
2019-12-31,2020-03-30,-1193377,9688815,-0.2,,32882911.0,-2905207.0,103493.0,-0.12317058381236508,,-3008700.0,,3.3939043113115486
2019-06-30,2021-04-15,-674042,8417941,-0.6,,31160566.0,,,-0.08007207463202701,,,,3.7016850082460784
2020-12-31,2021-04-15,-1939192,19668797,-0.58,,29683154.0,-1506311.0,77358.0,-0.09859230333202382,,-1583669.0,,1.509149441117319
2021-12-31,2022-05-26,-6462303,22934890,-0.85,,29810411.0,-1318717.0,,-0.2817673422458098,,,,1.2997843460334888
2022-12-31,2023-03-31,-4780135,34091092,-0.56,,41285740.0,-4027227.0,,-0.1402165410248519,,,,1.2110418756899897
2023-12-31,2024-04-01,-24396725,19956845,-1.69,,46298129.0,-4617167.0,,-1.2224740433670753,,,,2.319912240637235
2024-12-31,2025-03-27,-12603225,11645391,-1.22,,46791888.0,-157851.0,,-1.0822500506852883,,,,4.018060707450699
2025-12-31,2026-03-27,-3088768,9690425,-0.27,,48639735.0,-2027597.0,,-0.31874432751917486,,,,5.019360347972354
