fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-03-28,2012-06-07,5569000,44312000,0.97,,,7179000,2184000,0.12567701751218632,,4995000,,
2011-03-27,2012-06-07,2213000,38078000,0.4,,14880000.0,7226000,1245000,0.05811754819055623,,5981000,,0.3907768265139976
2012-03-25,2012-06-07,6158000,28837000,1.22,,15683000.0,9612000,1358000,0.21354509831119742,,8254000,,0.5438499150397059
2013-03-31,2013-06-14,7468000,34148000,1.63,,15514000.0,9494000,998000,0.21869509195267658,,8496000,,0.45431650462691814
2014-03-30,2014-06-13,8327000,43897000,1.81,,12238000.0,2876000,4339000,0.1896940565414493,,-1463000,,0.27878898330182017
2015-03-29,2015-06-12,11703000,-59908000,2.55,,144574000.0,13285000,1538000,-0.19534953595513121,,11747000,,
2016-03-27,2016-06-10,6096000,-72336000,1.37,,143885000.0,12480000,1125000,-0.08427339084273391,,11355000,,
2017-03-26,2017-06-09,7485000,-66491000,1.78,,144616000.0,10412000,1128000,-0.11257162623512956,,9284000,,
2018-03-25,2018-06-08,2630000,-84568000,0.62,,164659000.0,18862000,563000,-0.031099233752719706,,18299000,,
2019-03-31,2019-06-14,21493000,-70144000,5.09,,164450000.0,11156000,447000,-0.30641252281021897,,10709000,,
2020-03-29,2020-06-12,13435000,-66401000,3.19,,171683000.0,12349000,870000,-0.20233129019141277,,11479000,,
2021-03-28,2021-06-11,11075000,-62478000,2.69,,171287000.0,11766000,551000,-0.17726239636351995,,11215000,,
2022-03-27,2022-06-10,13596000,-54988000,3.3,,133504000.0,16477000,636000,-0.24725394631555975,,15841000,,
2023-03-26,2023-06-08,19623000,-44562000,4.8,,103172000.0,19837000,626000,-0.44035276693146624,,19211000,,
2024-03-31,2024-06-12,19616000,-32923000,4.8,,81781000.0,20002000,313000,-0.5958144762020472,,19689000,,
2025-03-30,2025-06-10,24026000,-16513000,5.87,,69989000.0,25240000,225000,-1.4549748682855932,,25015000,,
2026-03-29,2026-06-09,20020000,-14223000,4.85,,67874000.0,18234000,370000,-1.4075792730085073,,17864000,,
