fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2022-12-31,2024-02-29,-34172000,299510000,-0.55,,-0.11409301859704184,
2023-12-31,2024-02-29,-125294000,528597000,-2.03,,-0.2370312355159034,
2024-12-31,2025-03-03,-31268000,524179000,-0.5,,-0.059651378632108495,
2025-12-31,2026-02-26,-23368000,526050000,-0.37,,-0.04442163292462693,
