fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-06-30,2013-09-30,-5676000,6169000,,,,-6010000.0,1000,-0.9200842924298914,,-6011000.0,,
2013-06-30,2013-09-30,-6198000,5068000,,,,-4849000.0,7000,-1.2229676400947118,,-4856000.0,,
2014-06-30,2014-09-29,-3666000,6099000,,,395000.0,,4000,-0.6010821446138711,,,,0.0647647155271356
2015-06-30,2015-10-13,-6625000,11231000,,,1263000.0,,13000,-0.5898851393464518,,,,0.11245659335767073
2016-06-30,2016-10-13,-9764000,9937000,,,27556000.0,,68000,-0.9825903190097615,,,,2.77307034316192
2017-06-30,2017-09-15,-14532000,8914000,,,27095000.0,-13163000.0,1323000,-1.6302445591204846,,-14486000.0,,3.0396006282252634
2018-06-30,2018-09-18,-16105000,16166000,,,26919000.0,-13480000.0,934000,-0.9962266485215885,,-14414000.0,,1.6651614499566993
2019-06-30,2019-08-26,-17593000,2463000,,,28129000.0,-13975000.0,920000,-7.142915144133171,,-14895000.0,,11.420625253755583
2020-06-30,2020-10-13,-16439000,56618000,,,37582000.0,-13345000.0,1078000,-0.29034935886113955,,-14423000.0,,0.6637818361651772
2021-06-30,2021-09-28,-23207000,108585000,-3.0,,38400000.0,-30064000.0,4920000,-0.21372196896440576,,-34984000.0,,0.3536400055256251
2022-06-30,2022-10-11,-50303000,63485000,-5.78,,35921000.0,-37480000.0,7330000,-0.7923604000945105,,-44810000.0,,0.565818697330078
2023-06-30,2024-09-20,-65010000,15381000,-5.31,,25826000.0,-30436000.0,5738000,-4.226643261166374,,-36174000.0,,1.6790845848774463
2024-06-30,2024-09-20,-24907000,21324000,-6.5,,7410000.0,-18554000.0,210000,-1.168026636653536,,-18764000.0,,0.347495779403489
2025-06-30,2025-09-05,-18377000,14880000,-1.75,,8305000.0,-15304000.0,16000,-1.2350134408602151,,-15320000.0,,0.5581317204301075
2026-06-30,2026-08-28,-33044000,85713000,-0.32,,13397000.0,-23218000.0,578000,-0.3855191161200751,,-23796000.0,,0.156300677843501
