fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-22,197292000,528207000,1.92,,369705000,274589000,26210000,0.37351265696971075,,248379000,,0.6999244614327338
2010-12-31,2011-02-22,179114000,491799000,1.73,,659789000,215947000,7870000,0.3642016352208931,,208077000,,1.341582638435621
2011-12-31,2012-02-24,150906000,541959000,1.45,,607673000,113490000,8247000,0.2784454174577782,,105243000,,1.1212527146887494
2012-12-31,2013-02-22,188088000,495432000,,,586117000,316343000,8675000,0.3796444315264254,,307668000,,1.1830422742172488
2013-12-31,2014-02-21,162177000,566119000,,,553936000,260972000,10316000,0.28647157223128,,250656000,,0.9784797895848752
2014-12-31,2015-02-20,149236000,609494000,,,527170000,192482000,8850000,0.24485228730717612,,183632000,,0.8649305817612642
2015-12-31,2016-02-22,169807000,647816000,,,529497000,233184000,6026000,0.2621222692863406,,227158000,,0.8173570890499772
2016-12-31,2017-02-24,208919000,594826000,,,527961000,252771000,12839000,0.35122708153308696,,239932000,,0.8875889755995872
2017-12-31,2018-02-23,291341000,761215000,,,440032000,270377000,9799000,0.3827315541601256,,260578000,,0.5780653297688564
2018-12-31,2019-02-22,220297000,857121000,2.18,,504049000,206282000,17274000,0.25701972066954376,,189008000,,0.5880721625068106
2019-12-31,2020-02-21,272339000,1041280000,2.69,,626765000,334940000,15045000,0.261542524585126,,319895000,,0.601917831899201
2020-12-31,2021-02-26,326364000,1136997000,3.23,,686855000,373241000,13500000,0.2870403351987736,,359741000,,0.604095701219968
2021-12-31,2022-02-25,270293000,1114017000,2.75,,840968000,170383000,10421000,0.24262915197882975,,159962000,,0.7548969180901189
2022-12-31,2023-02-24,239496000,1045692000,2.65,,912966000,323948000,4372000,0.2290311104990762,,319576000,,0.8730735245177357
2023-12-31,2024-02-23,298980000,1128252000,3.4,,947747000,311831000,7915000,0.2649939907042044,,303916000,,0.840013578526783
2024-12-31,2025-02-28,268314000,1095206000,3.23,,933964000,346554000,4024000,0.2449895270844024,,342530000,,0.8527747291377147
2025-12-31,2026-02-27,403299000,1196948000,5.13,,965860000,297345000,2762000,0.3369394493328031,,294583000,,0.8069356396434932
