fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-09-30,2015-04-15,-1218651,-1463673,,,,-1593182,29817.0,0.8325978548487265,,-1622999.0,,
2012-09-30,2015-04-15,-1069579,-1643778,,,,-915124,350.0,0.650683364785269,,-915474.0,,
2013-09-30,2015-04-16,-226352,-1880174,,,,-37768,0.0,0.12038885762700686,,-37768.0,,
2014-09-18,2015-04-17,-70,54594,,,,1168,,-0.0012821921822910943,,,,
2014-09-30,2015-11-27,-23235,30564,,,34030.0,-6795,,-0.7602080879466039,,,,1.1134013872529773
2015-09-30,2015-11-27,-32281,29078,0.0,,39150.0,3360,,-1.1101520049521976,,,,1.346378705550588
2016-09-30,2017-01-12,-4507799,120882,0.02,,56470.0,-3474707,,-37.290903525752384,,,,0.4671497824324548
2017-09-30,2018-01-16,-4071983,-1393063,-0.02,,4147914.0,-1598686,,2.9230429635989186,,,,
2017-12-31,2019-04-15,-4242860,-1756915,-0.02,,4400247.0,-1485313,,2.414948930369426,,,,
2018-12-31,2019-04-15,-4101303,-5749418,-0.02,,5845691.0,-630195,,0.7133422896021824,,,,
2019-12-31,2020-05-15,-3933240,-150964,,,7052628.0,-3134526,,26.054158607350097,,,,
2020-12-31,2021-03-16,-10593584,3438340,-0.5,,8944638.0,-5540653,,-3.0810170023906887,,,,2.6014408115544128
2021-12-31,2022-03-31,-12035851,8843653,-0.51,,4827691.0,-7597719,17503.0,-1.3609592099554335,,-7615222.0,,0.545893309020605
2022-12-31,2023-03-31,-16423239,3098585,-0.5,,6619336.0,-7398391,119692.0,-5.3002383345946615,,-7518083.0,,2.1362447697900815
2023-12-31,2024-03-13,-10515656,8388050,-2.43,,6361627.0,-4235845,21201.0,-1.2536472720119693,,-4257046.0,,0.7584154839324992
2024-12-31,2025-04-15,-4902878,1226140,-0.42,,6815948.0,-1809145,,-3.9986282153750796,,,,5.5588660348736685
2025-12-31,2026-03-03,-7908554,11111861,-0.39,,7764723.0,-2986299,,-0.7117218258939704,,,,0.6987779094788893
