fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2015-12-31,2017-04-17,386456,-381167,,,406167,,,-1.0138758077168275,,,,
2016-12-31,2017-04-17,-4159394,13711754,,,284361,-2018144.0,,-0.3033451446109666,,,,0.020738484660678715
2017-12-31,2018-04-16,-11978563,8134479,,,1620849,-5570642.0,,-1.4725667126315034,,,,0.19925664569298168
2018-12-31,2019-04-01,-14592246,-2907690,,,8570882,-3578445.0,,5.018501284524829,,,,
2019-12-31,2020-06-12,-11312500,6925612,,,3067193,-4691290.0,111652.0,-1.6334296521376017,,-4802942.0,,0.4428768172401226
2020-12-31,2021-05-19,-7402350,5734016,,,4893258,-959070.0,,-1.2909538445654842,,,,0.8533736215594794
2021-12-31,2022-03-31,-3814468,6405070,-0.36,,2717865,-1069945.0,,-0.5955388465699828,,,,0.42433025712443423
2022-12-31,2023-04-17,-1847406,6776520,-0.15,,2470622,-546663.0,,-0.2726186892387243,,,,0.36458565753513605
2023-12-31,2024-09-24,-3981144,3853449,-3.86,,2424766,-806164.0,,-1.033137846121747,,,,0.6292456446160309
2024-12-31,2025-03-31,-1136225,4489602,-0.78,,1856209,-1084292.0,,-0.25307922617639605,,,,0.4134462253001491
2025-12-31,2026-03-31,-4444109,7152492,-0.61,,743596,-1543610.0,,-0.6213371507441043,,,,0.1039632061105416
