fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-11-30,2012-02-28,3464458,-1001815,0.29,,,2338396.0,398897,-3.458181400757625,,1939499.0,,
2011-11-30,2012-02-28,-2095526,-2460388,-0.18,,,819122.0,505715,0.8517055033596327,,313407.0,,
2012-11-30,2013-02-28,-6308470,-8997765,-0.56,,,360901.0,133538,0.70111522139109,,227363.0,,
2013-11-30,2014-02-28,27436,-9267985,0.0,,,821980.0,349784,-0.002960298274112442,,472196.0,,
2014-11-30,2015-03-02,553623,-10726663,0.05,,,,120517,-0.05161185729429553,,,,
2015-11-30,2016-02-29,8106343,-4964171,0.83,,24462117.0,,108480,-1.6329701374106573,,,,
2016-11-30,2017-02-28,-1320800,-15414258,-0.16,,34952726.0,,342982,0.08568690104966453,,,,
2017-11-30,2018-02-28,2315100,-12502896,0.3,,36412893.0,5718173.0,98333,-0.18516510094941205,,5619840.0,,
2018-11-30,2019-02-28,-854824,-8908298,-0.11,,51298441.0,5333330.0,446163,0.09595817293045203,,4887167.0,,
2019-11-30,2020-02-28,2290774,-6952851,0.27,,49839011.0,6323207.0,662295,-0.329472614902865,,5660912.0,,
2020-11-30,2021-03-01,3624596,-2665135,0.45,,48865229.0,8466603.0,99962,-1.3600046526723788,,8366641.0,,
2021-11-30,2022-02-22,2083521,4184314,0.25,,56477762.0,7926094.0,1833997,0.4979361013537703,,6092097.0,,13.497496124812812
2022-11-30,2023-02-28,2771408,-1524302,0.33,,66412356.0,8572647.0,12168459,-1.8181488970033497,,-3595812.0,,
2023-11-30,2024-02-28,-9521669,-11031232,-1.14,,72252002.0,8919754.0,6838969,0.8631555387467148,,2080785.0,,
2024-11-30,2025-02-28,402095,-13216017,0.05,,77893650.0,6010910.0,2403708,-0.030424824665404106,,3607202.0,,
2025-11-30,2026-02-27,-2429385,-18605929,-0.3,,80334443.0,5478606.0,230475,0.130570475680091,,5248131.0,,
