fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-06-30,2013-09-05,-864867,4002464,-0.09,,4268629,405734,628593,-0.21608364247623463,,-222859,,1.0665002858239325
2013-06-30,2013-09-05,215322,5429636,0.02,,2947848,556156,1097470,0.03965680203976841,,-541314,,0.542918162469823
2014-06-30,2014-09-04,-313249,7295691,-0.02,,3397069,-88777,1982313,-0.04293616601909264,,-2071090,,0.46562676516864543
2015-06-30,2015-09-22,-715280,7999644,-0.05,,4714878,178963,693634,-0.08941397892206203,,-514671,,0.5893859776760065
2016-06-30,2016-09-15,1414615,10931912,0.08,,4657281,1525713,1131098,0.12940234059696054,,394615,,0.4260262065775868
2017-06-30,2017-09-14,7703086,29721169,0.36,,16951045,4999044,2223126,0.2591784327191168,,2775918,,0.5703357428504915
2018-06-30,2018-09-13,1060104,35357444,0.04,,11759670,2618988,2517685,0.02998248402797442,,101303,,0.33259389451341564
2019-06-30,2019-09-12,-2680323,33459126,-0.1,,12514054,411185,1931835,-0.08010738236258771,,-1520650,,0.3740101878333582
2020-06-30,2020-09-10,866929,34566941,0.03,,13007977,3732813,2442779,0.02507971416967443,,1290034,,0.3763126450790077
2021-06-30,2021-09-13,-3185251,33577485,-0.12,,21033505,4732024,3158784,-0.0948627033859147,,1573240,,0.6264169278908173
2022-06-30,2022-09-15,-3542181,29731238,-0.13,,20982683,1464128,1626614,-0.11914004388246463,,-162486,,0.7057453510681257
2023-06-30,2023-09-14,-4046871,35952525,-0.13,,17583659,-2809523,3077154,-0.11256152384290116,,-5886677,,0.48907994640153923
2024-06-30,2024-09-19,-8007346,30199665,-0.21,,17887299,521037,2182805,-0.26514684848325304,,-1661768,,0.592301239103149
2025-06-30,2025-09-26,-14873182,15644768,-0.36,,31628488,-8331390,1262302,-0.950680892167912,,-9593692,,2.0216655178267904
