fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2018-12-31,2020-03-25,-1142,-8621,,,220779,-342,,0.13246723117967754,,,,
2019-12-31,2020-03-25,8853,5000004,,,1970607,-455447,2700000.0,0.0017705985835211333,,-3155447.0,,0.39412108470313223
2020-12-31,2021-03-18,-24000000,156900000,-0.9,,589300000,-38400000,4400000.0,-0.15296367112810708,,-42800000.0,,3.755895474824729
2021-12-31,2022-03-31,-20800000,134700000,-0.74,,847900000,30700000,8100000.0,-0.1544172234595397,,22600000.0,,6.294729027468448
2022-12-31,2023-03-09,9300000,139800000,0.2,,1150800000,26000000,12800000.0,0.06652360515021459,,13200000.0,,8.231759656652361
2023-12-31,2024-03-14,8900000,149700000,0.18,,1421200000,63800000,12400000.0,0.05945223780895124,,51400000.0,,9.4936539746159
2024-12-31,2025-03-05,-62100000,77600000,-1.96,,1402800000,57000000,15400000.0,-0.8002577319587629,,41600000.0,,18.077319587628867
2025-12-31,2026-02-26,-80300000,-8800000,-2.55,,1345100000,33000000,9200000.0,9.125,,23800000.0,,
