fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-02-01,2016-04-11,19541000,444139000,0.4,,,,9597000,0.04399748727312846,,,,
2015-01-31,2016-04-11,26915000,416835000,0.55,,500296000.0,,14110000,0.06456991375484304,,,,1.2002255088944067
2016-01-30,2016-04-11,35839000,561949000,0.64,,383376000.0,45848000.0,14203000,0.06377625015793248,,31645000.0,,0.682225611220947
2017-01-28,2017-03-29,59764000,651261000,0.96,,388114000.0,67088000.0,16438000,0.09176658820350059,,50650000.0,,0.5959423334116429
2018-02-03,2018-04-04,127594000,796462000,1.96,,241737000.0,95936000.0,19285000,0.16020098887329212,,76651000.0,,0.30351353862456715
2019-02-02,2019-03-29,135013000,942652000,2.05,,216351000.0,126079000.0,74178000,0.14322676873331833,,51901000.0,,0.2295131183087714
2020-02-01,2020-03-25,141130000,1058885000,2.14,,537362000.0,105344000.0,76979000,0.13328170670091652,,28365000.0,,0.5074790935748452
2021-01-30,2021-03-24,242696000,1334881000,3.68,,670974000.0,361254000.0,30525000,0.18181096292478505,,330729000.0,,0.5026470524338874
2022-01-29,2022-03-25,157455000,1287710000,2.43,,684462000.0,45033000.0,34989000,0.12227520171467178,,10044000.0,,0.5315342740213247
2023-01-28,2023-03-24,102790000,1362069000,1.64,,682027000.0,114346000.0,51667000,0.07546607403883357,,62679000.0,,0.5007286708676286
2024-02-03,2024-03-27,181439000,1508232000,2.92,,786362000.0,254497000.0,124404000,0.12029913169857158,,130093000.0,,0.5213799998939155
2025-02-01,2025-03-26,199762000,1695310000,3.23,,865835000.0,227454000.0,120554000,0.11783213689531707,,106900000.0,,0.5107237024496994
2026-01-31,2026-03-19,240596000,1888076000,3.89,,1066877000.0,296539000.0,101879000,0.1274291924689472,,194660000.0,,0.5650604107038064
