fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-23,233900000,1601200000,1.83,,1935500000,418400000,,0.14607794154384213,,,,1.2087809143142643
2010-12-31,2011-02-23,266700000,1691400000,2.11,,1725200000,352600000,,0.15768002837885775,,,,1.019983445666312
2011-12-31,2012-02-23,232900000,1702400000,1.88,,1786500000,408700000,,0.13680686090225563,,,,1.0494008458646618
2012-12-31,2013-02-22,272100000,1933200000,2.22,,2551900000,496300000,,0.14075108628181254,,,,1.3200393130560728
2013-12-31,2014-02-28,351800000,2300700000,2.84,,2198900000,566300000,,0.15290998391793803,,,,0.9557525970356848
2014-12-31,2015-02-25,367400000,2200100000,2.97,,2439600000,616200000,,0.16699240943593474,,,,1.1088586882414435
2015-12-31,2016-02-24,429100000,2310900000,3.55,,2158600000,742100000,,0.18568523086243455,,,,0.9340949413648362
2016-12-31,2017-02-22,488800000,2662700000,4.04,,3942700000,795800000,,0.18357306493408945,,,,1.48071506365719
2017-12-31,2018-03-01,587300000,3174400000,4.83,,3994400000,816000000,,0.18501134072580644,,,,1.2583165322580645
2018-12-31,2019-02-21,299800000,3107800000,2.47,,3997500000,672200000,,0.09646695411545145,,,,1.2862796833773087
2019-12-31,2020-02-20,-398800000,2578600000,-3.27,,5286100000,313800000,,-0.154657566121151,,,,2.0499883657798805
2020-12-31,2021-02-25,520100000,3168400000,4.24,,6401500000,946200000,,0.16415225350334553,,,,2.020420401464462
2021-12-31,2022-02-24,744200000,3584400000,6.02,,7439700000,1334800000,,0.20762191719674145,,,,2.0755775025108805
2022-12-31,2023-02-23,696200000,3956500000,5.65,,7574600000,757100000,,0.17596360419562745,,,,1.914469859724504
2023-12-31,2024-02-22,545300000,4534100000,4.4,,7592500000,1116800000,,0.12026642553097638,,,,1.6745329833925144
2024-12-31,2025-02-20,604100000,4796900000,4.84,,6839800000,1324500000,,0.1259355000104234,,,,1.4258792136588214
2025-12-31,2026-02-19,660300000,4604300000,5.32,,7126000000,1615700000,,0.14340942162760897,,,,1.5476836869882502
