fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,27677000,179202000,2.71,,,39671000.0,39245000,0.15444582091717726,,426000.0,,
2010-12-31,2012-03-15,15456000,196777000,1.5,,330186000.0,42951000.0,35001000,0.07854576500302372,,7950000.0,,1.6779704945191765
2011-12-31,2012-03-15,21309000,192872000,2.05,,338760000.0,22287000.0,15780000,0.11048259985897382,,6507000.0,,1.7563980256335807
2012-12-31,2013-03-15,8355000,192093000,0.8,,341086000.0,25444000.0,9668000,0.043494557323796285,,15776000.0,,1.7756295127880766
2013-12-31,2014-03-17,12437000,234995000,1.2,,267678000.0,37774000.0,11805000,0.05292453030915551,,25969000.0,,1.1390795548841464
2014-12-31,2015-03-16,-1187000,205148000,-0.11,,331261000.0,19975000.0,13309000,-0.005786066644568799,,6666000.0,,1.6147415524401896
2015-12-31,2016-03-15,1373000,211423000,0.13,,294733000.0,,9407000,0.0064940900469674535,,,,1.3940441673800863
2016-12-31,2017-03-16,-79820000,147918000,-6.68,,416055000.0,,10566000,-0.539623304804013,,,,2.8127408428994443
2017-12-31,2018-03-16,-12089000,158941000,-0.98,,403838000.0,,14899000,-0.07605966994041814,,,,2.5408044494497957
2018-12-31,2019-03-18,-69335000,87595000,-5.57,,478150000.0,,9719000,-0.79154061304869,,,,5.4586448998230495
2019-12-31,2020-03-16,-20986000,48900000,-1.67,,450944000.0,,10964000,-0.429161554192229,,,,9.221758691206544
2020-12-31,2021-03-26,7970000,76564000,0.54,,378209000.0,33635000.0,8466000,0.10409591975340891,,25169000.0,,4.9397758737788
2021-12-31,2022-03-17,-12695000,82573000,-0.67,,393826000.0,-15866000.0,15236000,-0.15374274884042,,-31102000.0,,4.769428263475954
2022-12-31,2023-03-21,3416000,104326000,0.18,,389378000.0,-27208000.0,16688000,0.032743515518662655,,-43896000.0,,3.7323198435672795
2023-12-31,2024-03-25,-39928000,60939000,-2.04,,494083000.0,-3686000.0,20448000,-0.6552125896388191,,-24134000.0,,8.107829140616026
2024-12-31,2025-03-17,438000,58883000,0.02,,459805000.0,18028000.0,12194000,0.007438479697026306,,5834000.0,,7.808790312993564
2025-12-31,2026-03-16,-66067000,32639000,-3.28,,447392000.0,1344000.0,9405000,-2.0241735347283925,,-8061000.0,,13.70728269861209
