fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2021-12-31,2022-03-25,46738,-10739596,,,-0.004351932791512828,
2022-12-31,2023-03-29,-1358446,-8333375,-12.37,,0.16301270493647532,
2023-12-31,2024-02-29,-134098000,114471000,-0.79,196642451.0,-1.1714582732744538,0.5821276098719904
2024-12-31,2025-04-15,-137731000,13447000,-0.7,,-10.242507622518033,
2025-12-31,2026-03-31,-48951000,-3892000,-22.27,,12.577338129496402,
