fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-23,1397000,11252000,0.38,,,2712000,148000,0.12415570565232847,,2564000,,
2010-12-31,2012-03-23,663000,12348000,0.18,,6049000.0,354000,134000,0.05369290573372206,,220000,,0.4898769031422093
2011-12-31,2012-03-23,1113000,13047000,0.3,,6741000.0,378000,231000,0.0853069671188779,,147000,,0.5166704989652794
2012-12-31,2013-03-22,2139000,6887000,0.64,,9533000.0,997000,150000,0.3105851604472194,,847000,,1.3842021199361114
2013-12-31,2014-03-21,3805000,9460000,0.88,,7591000.0,3211000,100000,0.4022198731501057,,3111000,,0.802431289640592
2014-12-31,2015-03-20,3423000,12868000,0.77,,7176000.0,3253000,679000,0.2660087037612683,,2574000,,0.5576624184022381
2015-12-31,2016-03-25,2753000,15803000,0.62,,22674000.0,3027000,168000,0.17420742896918306,,2859000,,1.434790862494463
2016-12-31,2017-03-24,2520000,19072000,0.56,,20419000.0,2292000,105000,0.13213087248322147,,2187000,,1.0706270973154361
2017-12-31,2018-03-23,1626000,27153000,0.33,,71451000.0,3357000,1127000,0.05988288586896476,,2230000,,2.631421942326815
2018-12-31,2019-03-29,6691000,34276000,0.6,,58308000.0,-471000,771000,0.19520947601820515,,-1242000,,1.701131987396429
2019-12-31,2020-03-30,11145000,46280000,0.99,,44304000.0,16084000,1014000,0.24081676750216077,,15070000,,0.9573033707865168
2020-12-31,2021-03-16,9861000,59533000,0.83,,42513000.0,21231000,298000,0.16563922530361314,,20933000,,0.714108141702921
2021-12-31,2022-03-14,12221000,74428000,1.02,,39274000.0,5216000,1895000,0.16419895738163057,,3321000,,0.527677755683345
2022-12-31,2023-03-27,8712000,86003000,0.72,,22876000.0,12615000,835000,0.10129879190260804,,11780000,,0.26599072125390977
2023-12-31,2024-03-15,-7138000,81444000,-0.61,,23783000.0,15978000,335000,-0.08764304307254064,,15643000,,0.2920166003634399
2024-12-31,2025-03-14,3402000,87434000,0.28,,24050000.0,7192000,941000,0.0389093487659263,,6251000,,0.275064620170643
2025-12-31,2026-03-18,609000,89308000,0.05,,22532000.0,11135000,376000,0.006819097953150894,,10759000,,0.25229542706140545
