fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-26,4012000000,11029000000,3.34,,,8011000000.0,938000000,0.363768247347901,,7073000000.0,,
2008-12-31,2010-02-26,2699000000,11841000000,2.32,,114233000000.0,8141000000.0,977000000,0.22793682965965711,,7164000000.0,,9.647242631534498
2009-12-31,2010-02-26,2130000000,14406000000,1.54,,109682000000.0,6384000000.0,772000000,0.14785506039150353,,5612000000.0,,7.613633208385395
2010-12-31,2011-02-28,4057000000,16230000000,3.35,,130812000000.0,9288000000.0,887000000,0.24996919285274183,,8401000000.0,,8.05988909426987
2011-12-31,2012-02-24,4935000000,18794000000,4.12,,134543000000.0,10475000000.0,1189000000,0.26258380334149195,,9286000000.0,,7.15882728530382
2012-12-31,2013-02-22,4482000000,18886000000,3.89,,134254000000.0,,1053000000,0.23731864873451233,,,,7.1086519114688125
2013-12-31,2014-02-25,5359000000,19496000000,4.88,,133879000000.0,,1006000000,0.2748768978251949,,,,6.8669983586376695
2014-12-31,2015-02-24,5885000000,20673000000,1.39,,138430000000.0,,1195000000,0.28467082668214577,,,,6.696173753204663
2015-12-31,2016-02-19,5163000000,20673000000,0.89,,140511000000.0,,1341000000,0.24974604556668117,,,,6.796836453344943
2016-12-31,2017-02-17,5408000000,20501000000,0.88,,138392000000.0,,1375000000,0.2637920101458465,,,,6.750499975610945
2017-12-31,2018-02-16,2736000000,18227000000,-1.41,,162932000000.0,13540000000.0,1062000000,0.15010698414440116,,12478000000.0,,8.939046469523234
2018-12-31,2019-02-13,6921000000,22290000000,2.32,,166312000000.0,8930000000.0,1310000000,0.31049798115746974,,7620000000.0,,7.4612830865859125
2019-12-31,2020-02-13,6759000000,23071000000,2.03,,175250000000.0,13632000000.0,1645000000,0.292965194399896,,11987000000.0,,7.596116336526375
2020-12-31,2021-02-12,3135000000,22984000000,1.76,,168383000000.0,5591000000.0,1478000000,0.136399234249913,,4113000000.0,,7.32609641489732
2021-12-31,2022-02-11,8060000000,22177000000,10.02,,166371000000.0,14645000000.0,1550000000,0.3634395995851558,,13095000000.0,,7.501961491635478
2022-12-31,2023-02-10,7514000000,24711000000,9.85,,203643000000.0,21079000000.0,1855000000,0.304075108251386,,19224000000.0,,8.24098579579944
2023-12-31,2024-02-09,8374000000,28057000000,11.21,,233051000000.0,18559000000.0,1563000000,0.2984638414655879,,16996000000.0,,8.306340663649
2024-12-31,2025-02-07,10129000000,30264000000,14.01,,241197000000.0,14050000000.0,1911000000,0.33468807824477925,,12139000000.0,,7.969766058683584
2025-12-31,2026-02-06,10833000000,33474000000,15.38,,266578000000.0,18428000000.0,2425000000,0.32362430543108084,,16003000000.0,,7.963733046543586
