fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2008-12-31,2010-02-26,-2535425000,2676797000,-11.0,,2503102000,8812000,76066000.0,-0.9471861332779438,,-67254000.0,,0.9351108806532583
2009-12-31,2010-02-26,550280000,4361647000,2.25,,2387867000,-133424000,23566000.0,0.12616335067922738,,-156990000.0,,0.547469109719333
2010-12-31,2011-02-25,1939312000,6956758000,7.85,,2386917000,431266000,44344000.0,0.2787666323882475,,386922000.0,,0.343107665955895
2011-12-31,2012-02-27,25231000,6174396000,0.1,,2849019000,9084000,38586000.0,0.004086391608183213,,-29502000.0,,0.4614247288317756
2012-12-31,2013-02-25,854466000,6767268000,3.44,,2339834000,221857000,71325000.0,0.12626454279629534,,150532000.0,,0.3457575494276272
2013-12-31,2014-02-28,369240000,10102462000,1.06,,37327653000,702340000,137130000.0,0.036549506447042315,,565210000.0,,3.6949065485225283
2014-12-31,2015-02-27,204306000,10302158000,0.54,,41942200000,-987160000,,0.01983137901787179,,,,4.0712052756325425
2015-12-31,2016-02-19,279587000,10401211000,0.74,,35557289000,-761755000,,0.026880235387975498,,,,3.418572029737691
2016-12-31,2017-02-27,125938000,10128100000,0.34,,34305849000,608847000,,0.01243451387723265,,,,3.38719493290943
2017-12-31,2018-02-27,167351000,10105957000,0.45,,36478536000,1072832000,,0.016559639032701207,,,,3.609607284099863
2018-11-30,2020-01-29,1022318000,10060866000,2.9,,36907059000,691103000,,0.10161332036427083,,,,3.6683779507648744
2019-11-30,2020-01-29,959593000,9579705000,3.03,,39706945000,-827837000,,0.10016936847220244,,,,4.144902687504469
2020-11-30,2021-01-29,769605000,9403893000,2.65,,43530151000,2075948000,176958000.0,0.08183897881441228,,1898990000.0,,4.628950052919572
2021-11-30,2022-01-28,1667403000,10553755000,6.13,,49674070000,1573018000,165605000.0,0.157991444751181,,1407413000.0,,4.706767401744687
