fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-06-30,2012-09-24,603773,8136663,,,2858838,868997,,0.07420400722015892,,,,0.3513526368242116
2012-06-30,2012-09-24,511689,8296665,,,2575932,38053,,0.06167405819085139,,,,0.31047800531900466
2013-06-30,2013-09-23,1607238,5683665,,,5368665,3660098,,0.2827819725476431,,,,0.9445780143622117
2014-06-30,2014-09-22,1620304,4490475,,,9327612,6158684,,0.36083131517267103,,,,2.077199405408114
2015-06-30,2015-09-23,1671817,4755546,,,4527226,-3850599,,0.3515510101258615,,,,0.9519886885754023
2016-06-30,2016-09-20,1740040,5088840,0.25,,5071917,1441000,,0.3419325425833785,,,,0.996674487702502
2017-06-30,2017-09-28,3167000,32224000,0.31,,24911000,2590000,,0.09828078450844091,,,,0.7730573485600795
2018-06-30,2018-09-13,3966000,57031000,0.33,,38443000,11345000,,0.06954112675562413,,,,0.6740719959320369
2019-06-30,2019-09-13,3743000,77262000,0.29,,72983000,-8725000,,0.048445548911495946,,,,0.944617017421242
2020-06-30,2020-09-14,775000,87826000,0.06,,72892000,23066000,,0.008824266162639765,,,,0.8299592375834035
2021-06-30,2021-09-13,8384000,106740000,0.61,,71110000,13694000,,0.07854599962525763,,,,0.6661982387108862
2022-06-30,2022-09-13,4095000,117679000,0.29,,113089000,-1898000,,0.03479805232879273,,,,0.9609955896973972
2023-06-30,2023-10-05,9719000,130956000,0.67,,122891000,940000,,0.07421576712789028,,,,0.9384144292739546
2024-06-30,2024-09-12,5646000,136606000,0.37,,94053000,32652000,,0.04133054185028476,,,,0.6884983090054609
2025-06-30,2025-09-11,7498000,143477000,0.49,,163551000,21265000,4861000.0,0.05225924712671717,,16404000.0,,1.13991092648996
2026-06-30,2026-09-08,7718000,150143000,0.48,,154352000,20606000,7152000.0,0.05140432787409337,,13454000.0,,1.0280332749445529
