fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2011-02-25,95221000,1026757000,2.08,,1115284000,196579000,75643000,0.09273956739520646,,120936000,,1.0862200111613556
2010-12-31,2011-02-25,106598000,1160103000,2.3,,1081915000,171710000,52980000,0.09188666868372894,,118730000,,0.9326025361541174
2011-12-31,2012-02-24,130423000,1229039000,2.77,,1423798000,202362000,84831000,0.1061178693271735,,117531000,,1.1584644588170108
2012-12-31,2013-02-21,113844000,1312592000,2.4,,1801996000,152474000,82954000,0.08673220619964163,,69520000,,1.372853102868218
2013-12-31,2014-02-21,137981000,1552705000,2.88,,1905569000,237827000,72242000,0.08886491638785217,,165585000,,1.2272575923952072
2014-12-31,2015-02-19,113338000,1478433000,2.31,,1921078000,331766000,67115000,0.07666089704437062,,264651000,,1.299401460871071
2015-12-31,2016-02-25,145461000,1255423000,3.05,,1773955000,162479000,35512000,0.11586612639723823,,126967000,,1.4130336946192639
2016-12-31,2017-02-21,187329000,1291191000,4.15,,1746590000,423197000,46776000,0.1450823309642028,,376421000,,1.35269685120172
2017-12-31,2018-02-22,214891000,1527800000,4.8,,1708521000,388712000,52705000,0.14065388139808876,,336007000,,1.1182883885325305
2018-12-31,2019-02-27,275749000,1530781000,6.22,,1724604000,336273000,53417000,0.1801361527220419,,282856000,,1.1266170667130047
2019-12-31,2020-02-27,307583000,1774372000,7.15,,1989889000,421404000,69752000,0.17334752802681738,,351652000,,1.1214610014134578
2020-12-31,2021-02-25,201392000,1787574000,4.8,,2233760000,261180000,47499000,0.11266218908979432,,213681000,,1.2496042121892577
2021-12-31,2022-02-24,267159000,1826490000,6.58,,2277055000,387668000,41108000,0.1462690734687844,,346560000,,1.2466835296114405
2022-12-31,2023-02-22,294348000,1992119000,7.62,,2457483000,294776000,38217000,0.1477562334378619,,256559000,,1.2336025106933872
2023-12-31,2024-02-20,354509000,2328413000,9.2,,2292556000,448089000,44666000,0.15225348767594066,,403423000,,0.9846002405930563
2024-12-31,2025-02-13,404978000,2449799000,10.55,,2535905000,544275000,60974000,0.16531070508233534,,483301000,,1.035148189708625
2025-12-31,2026-02-12,484228000,2533574000,12.87,,2687718000,643402000,89692000,0.19112447475384575,,553710000,,1.0608405359385595
