fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-15,-27494457,7641343,,,,-22308663.0,,-3.5981184197594587,,,,
2010-12-31,2012-03-15,-19923487,10475246,-3.94,,,-18909745.0,,-1.9019588656915551,,,,
2011-12-31,2012-03-15,-32031175,-18828895,-5.84,,,-31569278.0,,1.7011712583239749,,,,
2012-12-31,2013-04-01,-9238427,-18790226,-1.33,,,-12117658.0,,0.4916613030625603,,,,
2013-12-31,2014-03-27,-68757589,-11701995,-5.95,,,,,5.875715123788721,,,,
2014-12-31,2015-03-16,-5202441,-12549718,-0.26,,36430489.0,,,0.4145464463823012,,,,
2015-12-31,2016-03-11,-7352775,-17625654,-0.35,,36852568.0,,,0.41716324398515936,,,,
2016-12-31,2017-03-16,-5286720,-21489927,-0.54,,36495255.0,,,0.24600921166460918,,,,
2017-12-31,2018-03-20,-5887410,-26567598,-0.32,,31274326.0,-4674567.0,,0.2216011398546455,,,,
2018-12-31,2019-03-15,116756,1311143,-0.03,,11242989.0,-2546582.0,,0.08904902058738062,,,,8.574952541408527
2019-12-31,2020-03-16,-4591284,22766407,-0.1,,15060157.0,-4616680.0,,-0.20166924012207987,,,,0.6615078523369982
2020-12-31,2021-03-12,-6646459,34623918,-0.11,,15226584.0,-3511772.0,,-0.19196149320824984,,,,0.4397706810650372
2021-12-31,2022-03-10,-10715623,33840168,-0.16,,21560750.0,-2945911.0,,-0.31665395396382195,,,,0.6371348392833038
2022-12-31,2023-03-09,-18292000,26346000,-0.26,,21484000.0,-8415000.0,,-0.6942989448113566,,,,0.8154558566765353
2023-12-31,2024-03-08,-20713000,16343000,-0.27,,19989000.0,-9139000.0,,-1.2673927675457382,,,,1.223092455485529
2024-12-31,2025-03-14,-24045000,6080000,-0.3,,35292000.0,-8497000.0,,-3.9547697368421053,,,,5.804605263157895
2025-12-31,2026-03-12,-21643000,13481000,-0.25,,33530000.0,-13685000.0,,-1.6054446999480751,,,,2.4872042133372894
