fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-02,-2172000,195297000,,,,-1292000,,-0.011121522604033856,,,,
2010-12-31,2012-03-02,10999000,297838000,,,560309000.0,16594000,,0.03692947172624044,,,,1.8812542388815396
2011-12-31,2012-03-02,25882000,336978000,,,554252000.0,35456000,,0.07680620099828475,,,,1.6447720622711275
2012-12-31,2013-03-01,40181000,546924000,,,241506000.0,40104000,,0.07346724590619538,,,,0.44157140663053734
2013-12-31,2014-02-27,52485000,682956000,,,224548000.0,45983000,,0.07684975313197337,,,,0.3287883846104288
2014-12-31,2015-02-26,82739000,855069000,,,990078000.0,67037000,,0.09676295129398914,,,,1.1578925209544493
2015-12-31,2016-02-26,103256000,1375424000,,,1344519000.0,88122000,,0.0750721232143688,,,,0.9775305651202829
2016-12-31,2017-02-28,157876000,1932227000,1.74,,1550750000.0,118881000,,0.08170675598674483,,,,0.8025713334923898
2017-12-31,2018-02-14,193031000,2088143000,1.54,,2000462000.0,154873000,,0.09244146593408593,,,,0.958010059655876
2018-12-31,2019-02-13,219986000,2509747000,1.48,,2586072000.0,265964000,,0.08765265980993303,,,,1.030411431909272
2019-12-31,2020-02-13,230174000,2629975000,1.4,,4258388000.0,273435000,,0.08751946311276723,,,,1.6191743267521554
2020-12-31,2021-02-10,18377000,2270529000,0.01,,4669491000.0,164052000,,0.008093708558666285,,,,2.0565652321551497
2021-12-31,2022-02-08,223515000,2294626000,1.46,,6122069000.0,199383000,,0.0974080307640548,,,,2.668002977391523
2022-12-31,2023-02-08,265232000,2354504000,1.68,,7213848000.0,267705000,,0.11264877868119995,,,,3.063850390570583
2023-12-31,2024-02-06,58127000,2208733000,0.29,,7087997000.0,273862000,,0.02631689751545343,,,,3.209078236255808
2024-12-31,2025-02-10,-119636000,1874481000,-0.97,,6537110000.0,200257000,,-0.06382353302060677,,,,3.4874239856258877
2025-12-31,2026-02-10,126720000,1856090000,0.81,,8044877000.0,142521000,,0.06827255143877721,,,,4.334314068822094
