fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2011-12-31,2013-02-28,78319000,825794000,0.66,,,173591000,63874000,0.09484084408460221,,109717000,,
2012-12-31,2013-02-28,227695000,986435000,1.91,,,184927000,86635000,0.23082615681722565,,98292000,,
2013-12-31,2014-02-26,346078000,1164687000,3.07,,,137886000,64950000,0.297142494077808,,72936000,,
2014-12-31,2015-02-25,29388000,998704000,0.27,,,74925000,76029000,0.029426136272609302,,-1104000,,
2015-12-31,2016-02-24,131465000,265716000,1.22,,,335157000,68335000,0.4947575607039094,,266822000,,
2016-12-31,2017-02-27,183057000,150018000,1.76,,,239850000,52634000,1.2202335719713635,,187216000,,
2017-12-31,2018-02-27,147844000,285394000,1.47,,,222154000,96880000,0.5180347169176647,,125274000,,
2018-12-31,2019-02-25,226958000,235662000,2.27,,,169290000,109338000,0.9630657467050266,,59952000,,
2019-12-31,2020-02-24,244115000,404106000,2.55,,,279368000,182124000,0.6040865515483561,,97244000,,
2020-12-31,2021-02-22,278670000,617766000,2.91,,,196442000,255027000,0.4510931323510844,,-58585000,,
2021-12-31,2022-02-22,305871000,637175000,3.24,,,386026000,311052000,0.4800423745438851,,74974000,,
2022-12-31,2023-02-23,238191000,748310000,2.6,,,244704000,198312000,0.3183052478250992,,46392000,,
2023-12-31,2024-02-27,245849000,933351000,2.68,,,363701000,151286000,0.26340465698327853,,212415000,,
2024-12-31,2025-02-24,281941000,1080680000,3.07,,1789520000.0,408428000,153647000,0.2608922160121405,,254781000,,1.6559203464485324
2025-12-31,2026-02-23,328945000,1232487000,3.58,,3038483000.0,479848000,184557000,0.2668953100519519,,295291000,,2.4653266119642643
