fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2007-12-31,2010-02-25,228020000,1240707000,2.12,,,278523000.0,37620000,0.18378231121449304,,240903000.0,,
2008-12-31,2010-02-25,246952000,1287772000,2.3,,1767770000.0,247265000.0,44215000,0.1917668655631587,,203050000.0,,1.3727352357404883
2009-12-31,2010-02-25,205770000,1567024000,1.91,,1679008000.0,364671000.0,33062000,0.1313126027425234,,331609000.0,,1.0714628493245797
2010-12-31,2011-02-24,283932000,1775204000,1.76,,2043711000.0,423013000.0,39183000,0.15994330792404704,,383830000.0,,1.1512541657184188
2011-12-31,2012-02-23,384464000,2052805000,2.37,,2266685000.0,508565000.0,50816000,0.18728715099583254,,457749000.0,,1.104189146070864
2012-12-31,2013-02-21,459132000,2535151000,1.88,,2654905000.0,612464000.0,57427000,0.18110637196758694,,555037000.0,,1.0472374229385153
2013-12-31,2014-02-26,516999000,3136121000,2.1,,2741781000.0,660659000.0,63314000,0.16485301428101787,,597345000.0,,0.8742586781568696
2014-12-31,2015-02-24,584460000,3239561000,2.37,,3181402000.0,,71327000,0.1804133337819538,,,,0.9820472588724213
2015-12-31,2016-02-25,590859000,3254626000,2.45,,3409904000.0,,69083000,0.18154436177920288,,,,1.0477099365641398
2016-12-31,2017-02-23,512158000,3256513000,2.19,,3844161000.0,756835000.0,63280000,0.157271904027406,,693555000.0,,1.180453141135933
2017-12-31,2018-02-22,681470000,4027633000,2.94,,3768431000.0,833259000.0,75074000,0.16919863353984835,,758185000.0,,0.9356440867377936
2018-12-31,2019-02-21,777933000,4241922000,3.34,,4420366000.0,925518000.0,82076000,0.18339163237796452,,843442000.0,,1.0420667801058106
2019-12-31,2020-02-20,861297000,5115492000,3.75,,4729067000.0,1114422000.0,102346000,0.168370315113385,,1012076000.0,,0.9244598564517352
2020-12-31,2021-02-18,872439000,5949346000,3.77,,4408137000.0,1280980000.0,74199000,0.1466445219356884,,1206781000.0,,0.7409448030085996
2021-12-31,2022-02-22,990053000,6871884000,4.25,,5026303000.0,1160457000.0,110671000,0.14407300821725164,,1049786000.0,,0.7314301289137011
2022-12-31,2023-02-21,1159542000,7476512000,5.01,,4954608000.0,1149373000.0,139005000,0.15509130460835213,,1010368000.0,,0.6626897676349613
2023-12-31,2024-02-22,1313188000,8730191000,5.67,,6293342000.0,1735296000.0,136249000,0.1504191603597218,,1599047000.0,,0.7208710553984443
2024-12-31,2025-02-20,1376124000,9655304000,5.93,,4975865000.0,1828848000.0,127075000,0.14252518615674867,,1701773000.0,,0.5153504229385216
2025-12-31,2026-02-17,1480142000,10628786000,6.4,,5438757000.0,1801763000.0,130248000,0.13925786068136098,,1671515000.0,,0.5117006777631989
