fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2014-06-30,2015-09-17,-5034744,15558333,0.62,,16684519,,,-0.32360433473174793,,,,1.072384747131971
2015-06-30,2015-09-17,-5231207,38622329,0.64,,1527697,,,-0.1354451462520554,,,,0.03955476118490938
2016-06-30,2016-09-16,-5342172,33906187,0.63,,1577840,,,-0.157557439295666,,,,0.04653545973777588
2017-06-30,2017-09-18,-4339602,48566028,-0.27,,2134161,-6516457.0,,-0.08935468224825797,,,,0.043943494823171454
2018-06-30,2018-09-11,-6068154,49196107,-0.28,,2000513,-5840679.0,,-0.1233462233099054,,,,0.04066405091768745
2019-06-30,2019-09-16,-5970048,47329742,-0.23,,1945987,-5633515.0,,-0.12613734509687377,,,,0.041115520976218296
2020-06-30,2020-09-25,-6430141,47081212,-0.23,,6832286,-5145291.0,,-0.13657551976359486,,,,0.14511703734389844
2021-06-30,2021-09-17,-5903618,47352730,0.17,,6650096,-5956071.0,,-0.12467323425703228,,,,0.1404374362365169
2022-06-30,2022-10-13,-7837316,46399750,-0.19,,9612963,-6701139.0,,-0.16890858248158663,,,,0.20717704297975745
2023-06-30,2023-09-26,-6450531,42839833,-0.13,,11466389,-5252332.0,,-0.1505732060159992,,,,0.26765718251049203
2024-06-30,2024-09-26,-8056445,38155440,-0.13,,18206172,-5409347.0,,-0.21114800405918527,,,,0.4771579622722212
2025-06-30,2025-09-25,-9050423,33568123,-0.13,,18834909,-6267284.0,,-0.26961361527422906,,,,0.56109509012464
