fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2012-12-31,2014-03-20,-4837000,-58471000,,,14166000,,1462000,0.08272476954387645,,,,
2013-12-31,2014-03-20,-5892000,56443000,,,23187000,,1332000,-0.10438849813085768,,,,0.41080381978278974
2018-12-31,2021-02-22,-22999000,79755000,,,40883000,-13521000.0,1874000,-0.28837063506990157,,-15395000.0,,0.5126073600401229
2019-12-31,2021-02-22,-12599000,239455000,-0.27,,35757000,-3232000.0,2756000,-0.0526153139420768,,-5988000.0,,0.14932659581132154
2020-12-31,2021-02-22,-34909000,421232000,-0.66,,35931000,-9711000.0,2837000,-0.08287357085881414,,-12548000.0,,0.0852997872906142
2021-12-31,2022-02-28,-75563000,1096514000,-1.11,,91311000,-31621000.0,5376000,-0.06891202483506823,,-36997000.0,,0.08327390256759147
2022-12-31,2023-03-01,-36560000,1075200000,-0.51,,81222000,7535000.0,8549000,-0.03400297619047619,,-1014000.0,,0.07554129464285714
2023-12-31,2024-02-29,-74404000,1044102000,-1.02,,70804000,44222000.0,9961000,-0.07126123692895905,,34261000.0,,0.06781329793449299
2024-12-31,2025-02-28,24138000,1175966000,0.31,,124069000,75096000.0,11287000,0.020526103645853708,,63809000.0,,0.1055039006229772
2025-12-31,2026-02-26,66353000,1309576000,0.82,,96443000,136307000.0,9677000,0.050667544304416084,,126630000.0,,0.07364444675223125
