fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2022-12-31,2024-02-26,401100000,1901400000,7.01,,0.21094982644367308,
2023-12-31,2024-02-26,255900000,1357800000,4.45,,0.18846663720724702,
2024-12-31,2025-02-27,294700000,1638700000,5.05,,0.17983767620674926,
2025-12-31,2026-02-26,366600000,2061100000,6.26,,0.17786618795788656,
