fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2010-04-30,2012-07-27,-23188000,21448000,,,,-8658000.0,81000.0,-1.0811264453562104,,-8739000.0,,
2011-04-30,2012-07-27,37782000,33254000,,,54549000.0,10660000.0,106000.0,1.136164070487761,,10554000.0,,1.6403740903349973
2012-04-30,2012-07-27,6925000,32314000,,,52055000.0,2376000.0,48000.0,0.2143033979080275,,2328000.0,,1.6109116791483566
2013-04-30,2013-07-26,6619000,32985000,,,51356000.0,,331000.0,0.2006669698347734,,,,1.5569501288464453
2014-04-30,2014-07-21,6768000,33298000,,,53577000.0,,206000.0,0.2032554507778245,,,,1.6090155564898794
2015-04-30,2015-07-22,7292000,34439000,,,52982000.0,,120000.0,0.21173669386451408,,,,1.5384302680101047
2016-04-30,2016-07-15,7291000,34600000,,,51907000.0,2004000.0,227000.0,0.21072254335260115,,1777000.0,,1.5002023121387282
2017-04-30,2017-07-26,10367000,37854000,,,49218000.0,-3678000.0,1276000.0,0.2738680192317853,,-4954000.0,,1.3002060548422887
2018-04-30,2018-07-26,14738000,43541000,,,43247000.0,1071000.0,408000.0,0.3384855653292299,,663000.0,,0.9932477435061207
2019-04-30,2019-07-26,11150000,47524000,,,44264000.0,11831000.0,11000.0,0.23461829812305363,,11820000.0,,0.9314030805487754
2020-04-30,2020-07-28,15663000,53539000,1.55,,56189000.0,13745000.0,2000.0,0.29255309213844116,,13743000.0,,1.0494966286258616
2019-12-31,2021-07-29,12009000,47524000,,,,11494000.0,,0.252693375978453,,,,
2020-12-31,2021-07-29,14943000,53539000,,,,13745000.0,,0.2791049515306599,,,,
2021-04-30,2021-07-29,23280000,67013000,2.43,,54123000.0,16410000.0,33000.0,0.34739528151254234,,16377000.0,,0.8076492620834763
2022-04-30,2022-07-26,23822000,79645000,2.5,,49098000.0,24646000.0,11000.0,0.29910226630673614,,24635000.0,,0.6164605436625024
2023-04-30,2023-07-28,18069000,83673000,1.91,,47403000.0,18178000.0,30000.0,0.21594779678032341,,18148000.0,,0.5665268366139615
2024-04-30,2024-07-26,19016000,90793000,2.02,,45242000.0,17932000.0,15000.0,0.20944345929752295,,17917000.0,,0.49829832696353243
2025-04-30,2025-07-29,20686000,99678000,2.2,,44855000.0,20243000.0,178000.0,0.20752824093581332,,20065000.0,,0.4499989967695981
2026-04-30,2026-07-29,21630000,107890000,2.3,,44026000.0,18583000.0,0.0,0.20048197237927518,,18583000.0,,0.40806376865325794
